,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
1131,1.0,3.735,5.002,18.695,00:11:58,0.997,3.7,27.0,5.0,2.5,00:00:00
1132,1.0,3.736,4.998,18.682,00:11:58,0.997,3.7,27.0,5.0,2.5,00:00:00
1133,1.0,3.735,5.0,18.673,00:11:59,0.998,3.7,27.0,5.0,2.5,00:00:00
1134,1.0,3.735,4.997,18.675,00:12:00,0.999,3.7,27.0,5.0,2.5,00:00:00
1135,1.0,3.734,5.0,18.664,00:12:00,0.999,3.8,27.0,5.0,2.5,00:00:00
1136,1.0,3.735,4.946,18.67,00:12:01,1.001,3.8,27.0,5.0,2.5,00:00:00
1137,1.0,3.733,4.997,18.473,00:12:02,1.002,3.8,27.0,5.0,2.5,00:00:00
1138,1.0,3.734,4.997,18.654,00:12:02,1.002,3.8,27.0,5.0,2.5,00:00:00
1139,1.0,3.733,5.001,18.659,00:12:03,1.004,3.8,27.0,5.0,2.5,00:00:00
1140,1.0,3.732,5.004,18.669,00:12:04,1.005,3.8,27.0,5.0,2.5,00:00:00
1141,1.0,3.732,5.0,18.675,00:12:04,1.005,3.8,27.0,5.0,2.5,00:00:00
1142,1.0,3.731,5.003,18.66,00:12:05,1.006,3.8,27.0,5.0,2.5,00:00:00
1143,1.0,3.732,5.004,18.666,00:12:05,1.008,3.8,27.0,5.0,2.5,00:00:00
1144,1.0,3.732,4.996,18.675,00:12:06,1.008,3.8,27.0,5.0,2.5,00:00:00
1145,1.0,3.732,5.004,18.645,00:12:07,1.009,3.8,27.0,5.0,2.5,00:00:00
1146,1.0,3.731,5.003,18.675,00:12:08,1.011,3.8,27.0,5.0,2.5,00:00:00
1147,1.0,3.729,5.002,18.666,00:12:08,1.011,3.8,27.0,5.0,2.5,00:00:00
1148,1.0,3.727,5.003,18.652,00:12:09,1.012,3.8,27.0,5.0,2.5,00:00:00
1149,1.0,3.728,5.001,18.646,00:12:10,1.013,3.8,27.0,5.0,2.5,00:00:00
1150,1.0,3.728,5.001,18.644,00:12:10,1.013,3.8,27.0,5.0,2.5,00:00:00
1151,1.0,3.727,5.003,18.644,00:12:11,1.015,3.8,27.0,5.0,2.5,00:00:00
1152,1.0,3.727,5.001,18.646,00:12:11,1.016,3.8,27.0,5.0,2.5,00:00:00
1153,1.0,3.728,5.001,18.639,00:12:12,1.016,3.8,27.0,5.0,2.5,00:00:00
1154,1.0,3.729,4.999,18.644,00:12:13,1.017,3.8,27.0,5.0,2.5,00:00:00
1155,1.0,3.729,5.004,18.641,00:12:13,1.019,3.8,27.0,5.0,2.5,00:00:00
1156,1.0,3.727,4.997,18.66,00:12:14,1.019,3.8,27.0,5.0,2.5,00:00:00
1157,1.0,3.728,5.0,18.624,00:12:15,1.02,3.8,27.0,5.0,2.5,00:00:00
1158,1.0,3.727,5.004,18.64,00:12:15,1.022,3.8,27.0,5.0,2.5,00:00:00
1159,1.0,3.726,4.996,18.65,00:12:16,1.022,3.8,27.0,5.0,2.5,00:00:00
1160,1.0,3.728,5.003,18.615,00:12:17,1.023,3.9,27.0,5.0,2.5,00:00:00
1161,1.0,3.727,5.003,18.651,00:12:17,1.024,3.9,27.0,5.0,2.5,00:00:00
1162,1.0,3.728,4.996,18.646,00:12:18,1.024,3.9,27.0,5.0,2.5,00:00:00
1163,1.0,3.726,5.003,18.625,00:12:19,1.026,3.9,27.0,5.0,2.5,00:00:00
1164,1.0,3.726,5.004,18.641,00:12:19,1.027,3.9,27.0,5.0,2.5,00:00:00
1165,1.0,3.728,5.001,18.645,00:12:20,1.027,3.9,27.0,5.0,2.5,00:00:00
1166,1.0,3.726,4.999,18.644,00:12:21,1.029,3.9,27.0,5.0,2.5,00:00:00
1167,1.0,3.726,5.0,18.626,00:12:21,1.03,3.9,27.0,5.0,2.5,00:00:00
1168,1.0,3.726,5.001,18.63,00:12:22,1.03,3.9,27.0,5.0,2.5,00:00:00
1169,1.0,3.724,5.003,18.634,00:12:23,1.031,3.9,27.0,5.0,2.5,00:00:00
1170,1.0,3.725,5.004,18.631,00:12:23,1.033,3.9,27.0,5.0,2.5,00:00:00
1171,1.0,3.724,4.998,18.64,00:12:24,1.033,3.9,27.0,5.0,2.5,00:00:00
1172,1.0,3.725,5.003,18.613,00:12:25,1.034,3.9,27.0,5.0,2.5,00:00:00
1173,1.0,3.725,5.002,18.636,00:12:26,1.036,3.9,27.0,5.0,2.5,00:00:00
1174,1.0,3.725,5.001,18.632,00:12:26,1.036,3.9,27.0,5.0,2.5,00:00:00
1175,1.0,3.724,5.001,18.629,00:12:27,1.037,3.9,27.0,5.0,2.5,00:00:00
1176,1.0,3.724,5.003,18.624,00:12:28,1.038,3.9,27.0,5.0,2.5,00:00:00
1177,1.0,3.724,5.002,18.631,00:12:28,1.038,3.9,27.0,5.0,2.5,00:00:00
1178,1.0,3.724,5.003,18.627,00:12:29,1.04,3.9,27.0,5.0,2.5,00:00:00
1179,1.0,3.724,5.004,18.631,00:12:30,1.041,3.9,27.0,5.0,2.5,00:00:00
1180,1.0,3.722,5.002,18.635,00:12:30,1.041,3.9,27.0,5.0,2.5,00:00:00
1181,1.0,3.723,5.004,18.617,00:12:31,1.042,3.9,27.0,5.0,2.5,00:00:00
1182,1.0,3.723,5.004,18.63,00:12:32,1.044,3.9,27.0,5.0,2.5,00:00:00
1183,1.0,3.723,4.998,18.63,00:12:32,1.044,3.9,27.0,5.0,2.5,00:00:00
1184,1.0,3.723,5.003,18.608,00:12:33,1.045,3.9,27.0,5.0,2.5,00:00:00
1185,1.0,3.723,5.004,18.626,00:12:34,1.047,3.9,27.0,5.0,2.5,00:00:00
1186,1.0,3.724,4.998,18.63,00:12:34,1.047,3.9,27.0,5.0,2.5,00:00:00
1187,1.0,3.722,4.997,18.613,00:12:35,1.048,3.9,27.0,5.0,2.5,00:00:00
1188,1.0,3.721,4.999,18.599,00:12:36,1.049,3.9,27.0,5.0,2.5,00:00:00
1189,1.0,3.72,5.002,18.601,00:12:36,1.049,3.9,27.0,5.0,2.5,00:00:00
1190,1.0,3.722,4.997,18.607,00:12:37,1.051,4.0,27.0,5.0,2.5,00:00:00
1191,1.0,3.723,4.998,18.599,00:12:38,1.052,4.0,27.0,5.0,2.5,00:00:00
1192,1.0,3.722,4.998,18.608,00:12:38,1.052,4.0,27.0,5.0,2.5,00:00:00
1193,1.0,3.723,4.998,18.603,00:12:39,1.054,4.0,27.0,5.0,2.5,00:00:00
1194,1.0,3.722,4.903,18.608,00:12:40,1.055,4.0,27.0,5.0,2.5,00:00:00
1195,1.0,3.722,5.001,18.249,00:12:40,1.055,4.0,27.0,5.0,2.5,00:00:00
1196,1.0,3.722,5.003,18.614,00:12:41,1.056,4.0,27.0,5.0,2.5,00:00:00
1197,1.0,3.721,5.002,18.621,00:12:42,1.058,4.0,27.0,5.0,2.5,00:00:00
1198,1.0,3.721,4.999,18.612,00:12:42,1.058,4.0,27.0,5.0,2.5,00:00:00
1199,1.0,3.721,4.998,18.601,00:12:43,1.059,4.0,27.0,5.0,2.5,00:00:00
1200,1.0,3.719,5.002,18.598,00:12:44,1.061,4.0,27.0,5.0,2.5,00:00:00
1201,1.0,3.72,4.999,18.602,00:12:44,1.061,4.0,27.0,5.0,2.5,00:00:00
1202,1.0,3.72,4.998,18.596,00:12:45,1.062,4.0,27.0,5.0,2.5,00:00:00
1203,1.0,3.719,5.002,18.593,00:12:46,1.063,4.0,27.0,5.0,2.5,00:00:00
1204,1.0,3.719,5.004,18.602,00:12:46,1.063,4.0,27.0,5.0,2.5,00:00:00
1205,1.0,3.718,4.997,18.61,00:12:47,1.065,4.0,27.0,5.0,2.5,00:00:00
1206,1.0,3.716,5.001,18.579,00:12:47,1.066,4.0,27.0,5.0,2.5,00:00:00
1207,1.0,3.718,5.002,18.584,00:12:48,1.066,4.0,27.0,5.0,2.5,00:00:00
1208,1.0,3.718,5.003,18.597,00:12:49,1.068,4.0,27.0,5.0,2.5,00:00:00
1209,1.0,3.717,5.004,18.601,00:12:50,1.069,4.0,27.0,5.0,2.5,00:00:00
1210,1.0,3.716,5.001,18.6,00:12:50,1.069,4.0,27.0,5.0,2.5,00:00:00
1211,1.0,3.716,4.998,18.584,00:12:51,1.07,4.0,27.0,5.0,2.5,00:00:00
1212,1.0,3.717,5.002,18.573,00:12:52,1.072,4.0,27.0,5.0,2.5,00:00:00
1213,1.0,3.717,5.004,18.592,00:12:52,1.072,4.0,27.0,5.0,2.5,00:00:00
1214,1.0,3.716,4.998,18.6,00:12:53,1.073,4.0,27.0,5.0,2.5,00:00:00
1215,1.0,3.714,5.002,18.573,00:12:54,1.074,4.0,27.0,5.0,2.5,00:00:00
1216,1.0,3.715,5.004,18.577,00:12:54,1.074,4.0,27.0,5.0,2.5,00:00:00
1217,1.0,3.717,5.003,18.59,00:12:55,1.076,4.0,27.0,5.0,2.5,00:00:00
1218,1.0,3.717,4.999,18.596,00:12:56,1.077,4.0,27.0,5.0,2.5,00:00:00
1219,1.0,3.716,4.998,18.581,00:12:56,1.077,4.0,27.0,5.0,2.5,00:00:00
1220,1.0,3.715,5.002,18.573,00:12:57,1.079,4.1,27.0,5.0,2.5,00:00:00
1221,1.0,3.715,4.999,18.582,00:12:58,1.08,4.1,27.0,5.0,2.5,00:00:00
1222,1.0,3.715,5.002,18.571,00:12:58,1.08,4.1,27.0,5.0,2.5,00:00:00
1223,1.0,3.715,4.999,18.582,00:12:59,1.081,4.1,27.0,5.0,2.5,00:00:00
1224,1.0,3.716,4.999,18.571,00:13:00,1.083,4.1,27.0,5.0,2.5,00:00:00
1225,1.0,3.715,5.002,18.576,00:13:00,1.083,4.1,27.0,5.0,2.5,00:00:00
1226,1.0,3.714,4.996,18.582,00:13:01,1.084,4.1,27.0,5.0,2.5,00:00:00
1227,1.0,3.714,4.999,18.555,00:13:02,1.086,4.1,27.0,5.0,2.5,00:00:00
1228,1.0,3.712,5.001,18.566,00:13:02,1.086,4.1,27.0,5.0,2.5,00:00:00
1229,1.0,3.713,5.003,18.564,00:13:03,1.087,4.1,27.0,5.0,2.5,00:00:00
1230,1.0,3.713,5.004,18.576,00:13:04,1.088,4.1,27.0,5.0,2.5,00:00:00
1231,1.0,3.712,5.004,18.58,00:13:04,1.088,4.1,27.0,5.0,2.5,00:00:00
1232,1.0,3.712,5.003,18.575,00:13:05,1.09,4.1,27.0,5.0,2.5,00:00:00
1233,1.0,3.712,5.004,18.571,00:13:05,1.091,4.1,27.0,5.0,2.5,00:00:00
1234,1.0,3.712,5.004,18.575,00:13:06,1.091,4.1,27.0,5.0,2.5,00:00:00
1235,1.0,3.711,5.001,18.575,00:13:07,1.093,4.1,27.0,5.0,2.5,00:00:00
1236,1.0,3.711,4.998,18.559,00:13:07,1.094,4.1,27.0,5.0,2.5,00:00:00
1237,1.0,3.711,4.998,18.548,00:13:08,1.094,4.1,27.0,5.0,2.5,00:00:00
1238,1.0,3.71,4.997,18.548,00:13:09,1.095,4.1,27.0,5.0,2.5,00:00:00
1239,1.0,3.711,4.999,18.539,00:13:09,1.097,4.1,27.0,5.0,2.5,00:00:00
1240,1.0,3.711,5.002,18.551,00:13:10,1.097,4.1,27.0,5.0,2.5,00:00:00
1241,1.0,3.713,5.002,18.562,00:13:11,1.098,4.1,27.0,5.0,2.5,00:00:00
1242,1.0,3.712,5.001,18.572,00:13:11,1.098,4.1,27.0,5.0,2.5,00:00:00
1243,1.0,3.71,5.002,18.564,00:13:12,1.099,4.1,27.0,5.0,2.5,00:00:00
1244,1.0,3.71,4.998,18.557,00:13:13,1.101,4.1,27.0,5.0,2.5,00:00:00
1245,1.0,3.71,5.001,18.543,00:13:13,1.101,4.1,27.0,5.0,2.5,00:00:00
1246,1.0,3.71,5.004,18.554,00:13:14,1.102,4.1,27.0,5.0,2.5,00:00:00
1247,1.0,3.709,5.002,18.565,00:13:15,1.104,4.1,27.0,5.0,2.5,00:00:00
1248,1.0,3.709,4.998,18.552,00:13:15,1.104,4.1,27.0,5.0,2.5,00:00:00
1249,1.0,3.707,5.004,18.538,00:13:16,1.105,4.1,27.0,5.0,2.5,00:00:00
1250,1.0,3.707,5.003,18.55,00:13:17,1.106,4.2,27.0,5.0,2.5,00:00:00
1251,1.0,3.706,4.999,18.546,00:13:17,1.106,4.2,27.0,5.0,2.5,00:00:00
1252,1.0,3.709,5.004,18.526,00:13:18,1.108,4.2,27.0,5.0,2.5,00:00:00
1253,1.0,3.707,5.002,18.56,00:13:19,1.109,4.2,27.0,5.0,2.5,00:00:00
1254,1.0,3.707,4.999,18.542,00:13:19,1.109,4.2,27.0,5.0,2.5,00:00:00
1255,1.0,3.706,5.0,18.531,00:13:20,1.111,4.2,27.0,5.0,2.5,00:00:00
1256,1.0,3.707,5.002,18.53,00:13:21,1.112,4.2,27.0,5.0,2.5,00:00:00
1257,1.0,3.707,5.004,18.542,00:13:21,1.112,4.2,27.0,5.0,2.5,00:00:00
1258,1.0,3.706,5.001,18.55,00:13:22,1.113,4.2,27.0,5.0,2.5,00:00:00
1259,1.0,3.705,5.003,18.534,00:13:23,1.115,4.2,27.0,5.0,2.5,00:00:00
1260,1.0,3.706,4.997,18.536,00:13:23,1.115,4.2,27.0,5.0,2.5,00:00:00
1261,1.0,3.705,5.004,18.519,00:13:24,1.116,4.2,27.0,5.0,2.5,00:00:00
1262,1.0,3.705,5.004,18.54,00:13:25,1.118,4.2,27.0,5.0,2.5,00:00:00
1263,1.0,3.704,4.999,18.54,00:13:25,1.118,4.2,27.0,5.0,2.5,00:00:00
1264,1.0,3.703,5.001,18.516,00:13:26,1.119,4.2,27.0,5.0,2.5,00:00:00
1265,1.0,3.704,5.004,18.519,00:13:27,1.12,4.2,27.0,5.0,2.5,00:00:00
1266,1.0,3.704,4.997,18.535,00:13:27,1.12,4.2,27.0,5.0,2.5,00:00:00
1267,1.0,3.705,5.004,18.509,00:13:28,1.122,4.2,27.0,5.0,2.5,00:00:00
1268,1.0,3.703,5.004,18.54,00:13:29,1.123,4.2,27.0,5.0,2.5,00:00:00
1269,1.0,3.704,4.997,18.53,00:13:29,1.123,4.2,27.0,5.0,2.5,00:00:00
1270,1.0,3.703,5.004,18.509,00:13:30,1.124,4.2,27.0,5.0,2.5,00:00:00
1271,1.0,3.703,5.003,18.53,00:13:31,1.126,4.2,27.0,5.0,2.5,00:00:00
1272,1.0,3.703,4.998,18.526,00:13:31,1.126,4.2,27.0,5.0,2.5,00:00:00
1273,1.0,3.703,5.004,18.508,00:13:32,1.127,4.2,27.0,5.0,2.5,00:00:00
1274,1.0,3.703,5.004,18.53,00:13:33,1.129,4.2,27.0,5.0,2.5,00:00:00
1275,1.0,3.703,4.998,18.53,00:13:33,1.129,4.2,27.0,5.0,2.5,00:00:00
1276,1.0,3.703,4.998,18.508,00:13:34,1.13,4.2,27.0,5.0,2.5,00:00:00
1277,1.0,3.702,5.0,18.508,00:13:35,1.131,4.2,27.0,5.0,2.5,00:00:00
1278,1.0,3.702,4.997,18.51,00:13:35,1.131,4.2,27.0,5.0,2.5,00:00:00
1279,1.0,3.701,4.999,18.499,00:13:36,1.133,4.2,27.0,5.0,2.5,00:00:00
1280,1.0,3.701,5.003,18.501,00:13:37,1.134,4.3,27.0,5.0,2.5,00:00:00
1281,1.0,3.7,5.002,18.516,00:13:37,1.134,4.3,27.0,5.0,2.5,00:00:00
1282,1.0,3.701,5.0,18.507,00:13:38,1.136,4.3,27.0,5.0,2.5,00:00:00
1283,1.0,3.699,5.0,18.505,00:13:39,1.137,4.3,27.0,5.0,2.5,00:00:00
1284,1.0,3.7,5.002,18.495,00:13:39,1.137,4.3,27.0,5.0,2.5,00:00:00
1285,1.0,3.699,5.003,18.507,00:13:40,1.138,4.3,27.0,5.0,2.5,00:00:00
1286,1.0,3.699,5.004,18.506,00:13:41,1.14,4.3,27.0,5.0,2.5,00:00:00
1287,1.0,3.699,5.004,18.51,00:13:41,1.14,4.3,27.0,5.0,2.5,00:00:00
1288,1.0,3.697,4.999,18.51,00:13:42,1.141,4.3,27.0,5.0,2.5,00:00:00
1289,1.0,3.699,5.0,18.481,00:13:43,1.143,4.3,27.0,5.0,2.5,00:00:00
1290,1.0,3.698,5.004,18.495,00:13:43,1.143,4.3,27.0,5.0,2.5,00:00:00
1291,1.0,3.697,5.002,18.505,00:13:44,1.144,4.3,27.0,5.0,2.5,00:00:00
1292,1.0,3.694,5.004,18.492,00:13:45,1.145,4.3,27.0,5.0,2.5,00:00:00
1293,1.0,3.691,5.002,18.485,00:13:45,1.145,4.3,27.0,5.0,2.5,00:00:00
1294,1.0,3.695,4.998,18.462,00:13:46,1.147,4.3,27.0,5.0,2.5,00:00:00
1295,1.0,3.693,4.998,18.468,00:13:47,1.148,4.3,27.0,5.0,2.5,00:00:00
1296,1.0,3.695,4.998,18.458,00:13:47,1.148,4.3,27.0,5.0,2.5,00:00:00
1297,1.0,3.688,4.997,18.468,00:13:48,1.149,4.3,27.0,5.0,2.5,00:00:00
1298,1.0,3.69,5.001,18.429,00:13:49,1.151,4.3,27.0,5.0,2.5,00:00:00
1299,1.0,3.688,5.003,18.454,00:13:49,1.151,4.3,27.0,5.0,2.5,00:00:00
1300,1.0,3.689,5.002,18.451,00:13:50,1.152,4.3,27.0,5.0,2.5,00:00:00
1301,1.0,3.681,5.003,18.452,00:13:51,1.154,4.3,27.0,5.0,2.5,00:00:00
1302,1.0,3.677,5.004,18.416,00:13:51,1.154,4.3,27.0,5.0,2.5,00:00:00
1303,1.0,3.678,4.999,18.4,00:13:52,1.155,4.3,27.0,5.0,2.5,00:00:00
1304,1.0,3.679,4.997,18.386,00:13:53,1.156,4.3,27.0,5.0,2.5,00:00:00
1305,1.0,3.683,5.002,18.384,00:13:53,1.156,4.3,27.0,5.0,2.5,00:00:00
1306,1.0,3.684,4.999,18.422,00:13:54,1.158,4.3,27.0,5.0,2.5,00:00:00
1307,1.0,3.684,4.997,18.416,00:13:55,1.159,4.3,27.0,5.0,2.5,00:00:00
1308,1.0,3.685,5.002,18.409,00:13:55,1.159,4.3,27.0,5.0,2.5,00:00:00
1309,1.0,3.679,4.997,18.432,00:13:56,1.161,4.3,27.0,5.0,2.5,00:00:00
1310,1.0,3.675,4.998,18.384,00:13:57,1.162,4.4,27.0,5.0,2.5,00:00:00
1311,1.0,3.677,5.003,18.368,00:13:57,1.162,4.4,27.0,5.0,2.5,00:00:00
1312,1.0,3.677,4.999,18.396,00:13:58,1.163,4.4,27.0,5.0,2.5,00:00:00
1313,1.0,3.683,4.997,18.381,00:13:59,1.165,4.4,27.0,5.0,2.5,00:00:00
1314,1.0,3.68,5.002,18.404,00:13:59,1.165,4.4,27.0,5.0,2.5,00:00:00
1315,1.0,3.68,4.999,18.407,00:14:00,1.166,4.4,27.0,5.0,2.5,00:00:00
1316,1.0,3.68,5.104,18.396,00:14:01,1.167,4.4,27.0,5.0,2.5,00:00:00
1317,1.0,3.681,4.999,18.783,00:14:01,1.167,4.4,27.0,5.0,2.5,00:00:00
1318,1.0,3.681,5.002,18.401,00:14:02,1.169,4.4,27.0,5.0,2.5,00:00:00
1319,1.0,3.681,5.003,18.412,00:14:03,1.17,4.4,27.0,5.0,2.5,00:00:00
1320,1.0,3.683,5.004,18.416,00:14:03,1.17,4.4,27.0,5.0,2.5,00:00:00
1321,1.0,3.681,5.003,18.43,00:14:04,1.172,4.4,27.0,5.0,2.5,00:00:00
1322,1.0,3.682,5.003,18.416,00:14:05,1.173,4.4,27.0,5.0,2.5,00:00:00
1323,1.0,3.681,5.004,18.421,00:14:05,1.173,4.4,27.0,5.0,2.5,00:00:00
1324,1.0,3.682,4.996,18.42,00:14:06,1.174,4.4,27.0,5.0,2.5,00:00:00
1325,1.0,3.681,5.003,18.395,00:14:07,1.176,4.4,27.0,5.0,2.5,00:00:00
1326,1.0,3.682,5.004,18.416,00:14:07,1.176,4.4,26.0,5.0,2.5,00:00:00
1327,1.0,3.681,5.002,18.425,00:14:08,1.177,4.4,26.0,5.0,2.5,00:00:00
1328,1.0,3.681,5.003,18.412,00:14:09,1.179,4.4,26.0,5.0,2.5,00:00:00
1329,1.0,3.681,5.004,18.416,00:14:09,1.179,4.4,26.0,5.0,2.5,00:00:00
1330,1.0,3.68,5.001,18.42,00:14:10,1.18,4.4,26.0,5.0,2.5,00:00:00
1331,1.0,3.68,5.003,18.404,00:14:11,1.181,4.4,27.0,5.0,2.5,00:00:00
1332,1.0,3.68,5.003,18.411,00:14:11,1.181,4.4,27.0,5.0,2.5,00:00:00
1333,1.0,3.681,5.001,18.411,00:14:12,1.183,4.4,27.0,5.0,2.5,00:00:00
1334,1.0,3.68,5.003,18.409,00:14:13,1.184,4.4,27.0,5.0,2.5,00:00:00
1335,1.0,3.68,5.004,18.411,00:14:13,1.184,4.4,27.0,5.0,2.5,00:00:00
1336,1.0,3.68,5.003,18.415,00:14:14,1.186,4.4,27.0,5.0,2.5,00:00:00
1337,1.0,3.679,5.003,18.411,00:14:15,1.187,4.4,27.0,5.0,2.5,00:00:00
1338,1.0,3.678,5.004,18.406,00:14:15,1.187,4.4,27.0,5.0,2.5,00:00:00
1339,1.0,3.679,5.002,18.405,00:14:16,1.188,4.4,27.0,5.0,2.5,00:00:00
1340,1.0,3.68,5.0,18.402,00:14:17,1.19,4.5,27.0,5.0,2.5,00:00:00
1341,1.0,3.679,5.003,18.4,00:14:17,1.19,4.5,27.0,5.0,2.5,00:00:00
1342,1.0,3.678,5.001,18.406,00:14:18,1.191,4.5,27.0,5.0,2.5,00:00:00
1343,1.0,3.678,5.002,18.394,00:14:19,1.192,4.5,27.0,5.0,2.5,00:00:00
1344,1.0,3.678,5.003,18.397,00:14:19,1.192,4.5,27.0,5.0,2.5,00:00:00
1345,1.0,3.678,5.001,18.401,00:14:20,1.194,4.5,27.0,5.0,2.5,00:00:00
1346,1.0,3.679,5.004,18.394,00:14:21,1.195,4.5,27.0,5.0,2.5,00:00:00
1347,1.0,3.679,5.004,18.41,00:14:21,1.195,4.5,27.0,5.0,2.5,00:00:00
1348,1.0,3.675,5.003,18.41,00:14:22,1.197,4.5,27.0,5.0,2.5,00:00:00
1349,1.0,3.677,5.003,18.386,00:14:23,1.198,4.5,27.0,5.0,2.5,00:00:00
1350,1.0,3.677,5.003,18.396,00:14:23,1.198,4.5,27.0,5.0,2.5,00:00:00
1351,1.0,3.677,4.997,18.396,00:14:24,1.199,4.5,27.0,5.0,2.5,00:00:00
1352,1.0,3.676,5.001,18.374,00:14:25,1.201,4.5,27.0,5.0,2.5,00:00:00
1353,1.0,3.677,5.004,18.384,00:14:25,1.201,4.5,27.0,5.0,2.5,00:00:00
1354,1.0,3.677,4.997,18.4,00:14:26,1.202,4.5,27.0,5.0,2.5,00:00:00
1355,1.0,3.677,4.999,18.374,00:14:27,1.204,4.5,27.0,5.0,2.5,00:00:00
1356,1.0,3.676,5.003,18.381,00:14:27,1.204,4.5,27.0,5.0,2.5,00:00:00
1357,1.0,3.675,4.998,18.391,00:14:28,1.205,4.5,27.0,5.0,2.5,00:00:00
1358,1.0,3.674,4.998,18.368,00:14:29,1.206,4.5,27.0,5.0,2.5,00:00:00
1359,1.0,3.674,5.003,18.363,00:14:29,1.206,4.5,27.0,5.0,2.5,00:00:00
1360,1.0,3.674,5.004,18.381,00:14:30,1.208,4.5,27.0,5.0,2.5,00:00:00
1361,1.0,3.675,4.998,18.385,00:14:31,1.209,4.5,26.0,5.0,2.5,00:00:00
1362,1.0,3.674,4.998,18.368,00:14:31,1.209,4.5,26.0,5.0,2.5,00:00:00
1363,1.0,3.673,4.999,18.363,00:14:32,1.211,4.5,26.0,5.0,2.5,00:00:00
1364,1.0,3.673,4.997,18.361,00:14:33,1.212,4.5,26.0,5.0,2.5,00:00:00
1365,1.0,3.674,4.998,18.354,00:14:33,1.212,4.6,26.0,5.0,2.5,00:00:00
1366,1.0,3.673,4.998,18.363,00:14:34,1.213,4.6,27.0,5.0,2.5,00:00:00
1367,1.0,3.672,4.996,18.358,00:14:35,1.215,4.6,27.0,5.0,2.5,00:00:00
1368,1.0,3.671,5.0,18.345,00:14:35,1.215,4.6,27.0,5.0,2.5,00:00:00
1369,1.0,3.673,4.999,18.355,00:14:36,1.216,4.6,27.0,5.0,2.5,00:00:00
1370,1.0,3.672,4.997,18.361,00:14:37,1.217,4.6,27.0,5.0,2.5,00:00:00
1371,1.0,3.672,5.001,18.349,00:14:37,1.217,4.6,27.0,5.0,2.5,00:00:00
1372,1.0,3.673,4.999,18.364,00:14:38,1.219,4.6,27.0,5.0,2.5,00:00:00
1373,1.0,3.673,5.001,18.361,00:14:39,1.22,4.6,27.0,5.0,2.5,00:00:00
1374,1.0,3.671,5.004,18.369,00:14:39,1.22,4.6,27.0,5.0,2.5,00:00:00
1375,1.0,3.671,5.003,18.37,00:14:40,1.222,4.6,27.0,5.0,2.5,00:00:00
1376,1.0,3.67,5.0,18.366,00:14:41,1.223,4.6,27.0,5.0,2.5,00:00:00
1377,1.0,3.671,5.004,18.35,00:14:41,1.223,4.6,27.0,5.0,2.5,00:00:00
1378,1.0,3.671,5.003,18.37,00:14:42,1.224,4.6,27.0,5.0,2.5,00:00:00
1379,1.0,3.671,5.003,18.366,00:14:42,1.224,4.6,27.0,5.0,2.5,00:00:00
1380,1.0,3.671,5.0,18.366,00:14:44,1.227,4.6,27.0,5.0,2.5,00:00:00
1381,1.0,3.67,5.0,18.355,00:14:45,1.229,4.6,27.0,5.0,2.5,00:00:00
1382,1.0,3.669,4.997,18.35,00:14:45,1.23,4.6,27.0,5.0,2.5,00:00:00
1383,1.0,3.67,4.999,18.334,00:14:46,1.23,4.6,27.0,5.0,2.5,00:00:00
1384,1.0,3.67,5.001,18.346,00:14:47,1.231,4.6,27.0,5.0,2.5,00:00:00
1385,1.0,3.669,5.003,18.354,00:14:47,1.231,4.6,27.0,5.0,2.5,00:00:00
1386,1.0,3.669,5.001,18.356,00:14:48,1.233,4.6,27.0,5.0,2.5,00:00:00
1387,1.0,3.668,5.004,18.349,00:14:49,1.234,4.6,27.0,5.0,2.5,00:00:00
1388,1.0,3.67,5.004,18.355,00:14:49,1.236,4.6,27.0,5.0,2.5,00:00:00
1389,1.0,3.67,4.998,18.365,00:14:50,1.236,4.6,27.0,5.0,2.5,00:00:00
1390,1.0,3.669,5.003,18.343,00:14:51,1.237,4.6,27.0,5.0,2.5,00:00:00
1391,1.0,3.669,5.003,18.356,00:14:51,1.238,4.6,27.0,5.0,2.5,00:00:00
1392,1.0,3.669,4.999,18.356,00:14:52,1.238,4.6,27.0,5.0,2.5,00:00:00
1393,1.0,3.669,5.001,18.341,00:14:53,1.24,4.6,27.0,5.0,2.5,00:00:00
1394,1.0,3.667,5.003,18.349,00:14:53,1.241,4.6,27.0,5.0,2.5,00:00:00
1395,1.0,3.669,5.002,18.346,00:14:54,1.241,4.7,27.0,5.0,2.5,00:00:00
1396,1.0,3.668,5.004,18.352,00:14:55,1.242,4.7,27.0,5.0,2.5,00:00:00
1397,1.0,3.666,5.004,18.355,00:14:55,1.244,4.7,27.0,5.0,2.5,00:00:00
1398,1.0,3.667,4.997,18.345,00:14:56,1.244,4.7,27.0,5.0,2.5,00:00:00
1399,1.0,3.666,5.0,18.324,00:14:57,1.245,4.7,27.0,5.0,2.5,00:00:00
1400,1.0,3.667,4.999,18.33,00:14:57,1.247,4.7,27.0,5.0,2.5,00:00:00
1401,1.0,3.667,4.997,18.331,00:14:58,1.247,4.7,27.0,5.0,2.5,00:00:00
1402,1.0,3.667,4.998,18.324,00:14:59,1.248,4.7,27.0,5.0,2.5,00:00:00
1403,1.0,3.666,4.997,18.328,00:14:59,1.249,4.7,27.0,5.0,2.5,00:00:00
