,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
7866,1.0,3.417,1.551,5.286,01:24:08,2.172,8.1,38.0,1.55,2.5,00:00:00
7867,1.0,3.416,1.549,5.3,01:24:08,2.172,8.1,38.0,1.55,2.5,00:00:00
7868,1.0,3.417,1.547,5.291,01:24:09,2.172,8.1,38.0,1.55,2.5,00:00:00
7869,1.0,3.415,1.548,5.286,01:24:10,2.173,8.1,38.0,1.55,2.5,00:00:00
7870,1.0,3.416,1.547,5.286,01:24:10,2.173,8.1,38.0,1.55,2.5,00:00:00
7871,1.0,3.417,1.55,5.285,01:24:11,2.173,8.1,38.0,1.55,2.5,00:00:00
7872,1.0,3.417,1.551,5.296,01:24:12,2.173,8.1,38.0,1.55,2.5,00:00:00
7873,1.0,3.416,1.553,5.3,01:24:12,2.173,8.1,38.0,1.55,2.5,00:00:00
7874,1.0,3.416,1.549,5.305,01:24:13,2.174,8.1,38.0,1.55,2.5,00:00:00
7875,1.0,3.417,1.551,5.291,01:24:14,2.174,8.1,38.0,1.55,2.5,00:00:00
7876,1.0,3.416,1.553,5.3,01:24:14,2.174,8.1,38.0,1.55,2.5,00:00:00
7877,1.0,3.417,1.552,5.305,01:24:15,2.175,8.1,38.0,1.55,2.5,00:00:00
7878,1.0,3.417,1.553,5.303,01:24:16,2.175,8.1,38.0,1.55,2.5,00:00:00
7879,1.0,3.417,1.55,5.307,01:24:16,2.175,8.1,38.0,1.55,2.5,00:00:00
7880,1.0,3.416,1.549,5.296,01:24:17,2.176,8.1,38.0,1.55,2.5,00:00:00
7881,1.0,3.418,1.549,5.291,01:24:18,2.176,8.1,38.0,1.55,2.5,00:00:00
7882,1.0,3.416,1.552,5.294,01:24:18,2.176,8.1,38.0,1.55,2.5,00:00:00
7883,1.0,3.417,1.548,5.302,01:24:19,2.176,8.1,38.0,1.55,2.5,00:00:00
7884,1.0,3.417,1.546,5.29,01:24:20,2.177,8.1,38.0,1.55,2.5,00:00:00
7885,1.0,3.417,1.553,5.283,01:24:20,2.177,8.1,38.0,1.55,2.5,00:00:00
7886,1.0,3.416,1.553,5.307,01:24:21,2.177,8.1,38.0,1.55,2.5,00:00:00
7887,1.0,3.416,1.551,5.305,01:24:22,2.178,8.1,38.0,1.55,2.5,00:00:00
7888,1.0,3.415,1.553,5.298,01:24:22,2.178,8.1,38.0,1.55,2.5,00:00:00
7889,1.0,3.416,1.552,5.303,01:24:23,2.178,8.1,38.0,1.55,2.5,00:00:00
7890,1.0,3.416,1.551,5.302,01:24:24,2.179,8.1,38.0,1.55,2.5,00:00:00
7891,1.0,3.414,1.553,5.298,01:24:24,2.179,8.1,38.0,1.55,2.5,00:00:00
7892,1.0,3.416,1.553,5.302,01:24:25,2.179,8.1,38.0,1.55,2.5,00:00:00
7893,1.0,3.415,1.553,5.305,01:24:26,2.179,8.1,38.0,1.55,2.5,00:00:00
7894,1.0,3.415,1.553,5.303,01:24:26,2.179,8.1,38.0,1.55,2.5,00:00:00
7895,1.0,3.414,1.552,5.303,01:24:27,2.18,8.1,38.0,1.55,2.5,00:00:00
7896,1.0,3.415,1.553,5.299,01:24:28,2.18,8.1,38.0,1.55,2.5,00:00:00
7897,1.0,3.415,1.553,5.303,01:24:28,2.18,8.1,38.0,1.55,2.5,00:00:00
7898,1.0,3.415,1.549,5.303,01:24:29,2.181,8.1,38.0,1.55,2.5,00:00:00
7899,1.0,3.413,1.548,5.29,01:24:30,2.181,8.1,38.0,1.55,2.5,00:00:00
7900,1.0,3.413,1.55,5.283,01:24:30,2.181,8.1,38.0,1.55,2.5,00:00:00
7901,1.0,3.414,1.549,5.29,01:24:31,2.182,8.1,38.0,1.55,2.5,00:00:00
7902,1.0,3.413,1.547,5.288,01:24:32,2.182,8.1,38.0,1.55,2.5,00:00:00
7903,1.0,3.413,1.553,5.28,01:24:32,2.182,8.1,38.0,1.55,2.5,00:00:00
7904,1.0,3.413,1.552,5.3,01:24:33,2.182,8.1,38.0,1.55,2.5,00:00:00
7905,1.0,3.414,1.552,5.297,01:24:34,2.183,8.1,38.0,1.55,2.5,00:00:00
7906,1.0,3.413,1.55,5.299,01:24:34,2.183,8.1,38.0,1.55,2.5,00:00:00
7907,1.0,3.412,1.552,5.29,01:24:35,2.183,8.1,38.0,1.55,2.5,00:00:00
7908,1.0,3.413,1.552,5.295,01:24:36,2.184,8.1,38.0,1.55,2.5,00:00:00
7909,1.0,3.412,1.553,5.297,01:24:36,2.184,8.1,38.0,1.55,2.5,00:00:00
7910,1.0,3.413,1.552,5.299,01:24:37,2.184,8.1,38.0,1.55,2.5,00:00:00
7911,1.0,3.412,1.553,5.297,01:24:38,2.185,8.1,38.0,1.55,2.5,00:00:00
7912,1.0,3.413,1.55,5.299,01:24:38,2.185,8.1,38.0,1.55,2.5,00:00:00
7913,1.0,3.413,1.552,5.29,01:24:39,2.185,8.1,38.0,1.55,2.5,00:00:00
7914,1.0,3.413,1.548,5.297,01:24:40,2.185,8.1,38.0,1.55,2.5,00:00:00
7915,1.0,3.412,1.55,5.283,01:24:40,2.185,8.1,38.0,1.55,2.5,00:00:00
7916,1.0,3.413,1.549,5.289,01:24:41,2.186,8.1,38.0,1.55,2.5,00:00:00
7917,1.0,3.413,1.551,5.287,01:24:42,2.186,8.1,38.0,1.55,2.5,00:00:00
7918,1.0,3.413,1.553,5.294,01:24:42,2.186,8.1,38.0,1.55,2.5,00:00:00
7919,1.0,3.412,1.552,5.3,01:24:43,2.187,8.1,38.0,1.55,2.5,00:00:00
7920,1.0,3.414,1.553,5.295,01:24:44,2.187,8.1,38.0,1.55,2.5,00:00:00
7921,1.0,3.415,1.551,5.302,01:24:44,2.187,8.1,38.0,1.55,2.5,00:00:00
7922,1.0,3.414,1.552,5.297,01:24:45,2.188,8.1,38.0,1.55,2.5,00:00:00
7923,1.0,3.415,1.552,5.299,01:24:46,2.188,8.1,38.0,1.55,2.5,00:00:00
7924,1.0,3.413,1.553,5.3,01:24:46,2.188,8.1,38.0,1.55,2.5,00:00:00
7925,1.0,3.414,1.552,5.3,01:24:47,2.188,8.1,38.0,1.55,2.5,00:00:00
7926,1.0,3.414,1.55,5.299,01:24:48,2.189,8.1,38.0,1.55,2.5,00:00:00
7927,1.0,3.412,1.55,5.292,01:24:48,2.189,8.1,38.0,1.55,2.5,00:00:00
7928,1.0,3.414,1.552,5.289,01:24:49,2.189,8.1,38.0,1.55,2.5,00:00:00
7929,1.0,3.415,1.547,5.299,01:24:50,2.19,8.2,38.0,1.55,2.5,00:00:00
7930,1.0,3.414,1.549,5.283,01:24:50,2.19,8.2,38.0,1.55,2.5,00:00:00
7931,1.0,3.416,1.546,5.288,01:24:51,2.19,8.2,38.0,1.55,2.5,00:00:00
7932,1.0,3.414,1.547,5.281,01:24:52,2.191,8.2,38.0,1.55,2.5,00:00:00
7933,1.0,3.413,1.547,5.281,01:24:52,2.191,8.2,38.0,1.55,2.5,00:00:00
7934,1.0,3.413,1.549,5.28,01:24:53,2.191,8.2,38.0,1.55,2.5,00:00:00
7935,1.0,3.413,1.546,5.287,01:24:54,2.191,8.2,38.0,1.55,2.5,00:00:00
7936,1.0,3.413,1.551,5.276,01:24:54,2.191,8.2,38.0,1.55,2.5,00:00:00
7937,1.0,3.414,1.552,5.294,01:24:55,2.192,8.2,38.0,1.55,2.5,00:00:00
7938,1.0,3.413,1.549,5.299,01:24:56,2.192,8.2,38.0,1.55,2.5,00:00:00
7939,1.0,3.412,1.547,5.287,01:24:56,2.192,8.2,38.0,1.55,2.5,00:00:00
7940,1.0,3.414,1.546,5.278,01:24:57,2.193,8.2,38.0,1.55,2.5,00:00:00
7941,1.0,3.413,1.549,5.278,01:24:58,2.193,8.2,38.0,1.55,2.5,00:00:00
7942,1.0,3.412,1.553,5.287,01:24:58,2.193,8.2,38.0,1.55,2.5,00:00:00
7943,1.0,3.413,1.549,5.299,01:24:59,2.194,8.2,38.0,1.55,2.5,00:00:00
7944,1.0,3.413,1.547,5.287,01:25:00,2.194,8.2,38.0,1.55,2.5,00:00:00
7945,1.0,3.413,1.548,5.28,01:25:00,2.194,8.2,38.0,1.55,2.5,00:00:00
7946,1.0,3.414,1.549,5.283,01:25:01,2.194,8.2,38.0,1.55,2.5,00:00:00
7947,1.0,3.413,1.546,5.288,01:25:02,2.195,8.2,38.0,1.55,2.5,00:00:00
7948,1.0,3.413,1.551,5.276,01:25:02,2.195,8.2,38.0,1.55,2.5,00:00:00
7949,1.0,3.415,1.553,5.294,01:25:03,2.195,8.2,38.0,1.55,2.5,00:00:00
7950,1.0,3.413,1.549,5.303,01:25:04,2.196,8.2,38.0,1.55,2.5,00:00:00
7951,1.0,3.414,1.553,5.287,01:25:04,2.196,8.2,38.0,1.55,2.5,00:00:00
7952,1.0,3.412,1.55,5.302,01:25:05,2.196,8.2,38.0,1.55,2.5,00:00:00
7953,1.0,3.41,1.547,5.289,01:25:06,2.197,8.2,38.0,1.55,2.5,00:00:00
7954,1.0,3.411,1.548,5.275,01:25:06,2.197,8.2,38.0,1.55,2.5,00:00:00
7955,1.0,3.412,1.547,5.28,01:25:07,2.197,8.2,38.0,1.55,2.5,00:00:00
7956,1.0,3.413,1.549,5.278,01:25:08,2.197,8.2,38.0,1.55,2.5,00:00:00
7957,1.0,3.412,1.553,5.287,01:25:08,2.197,8.2,38.0,1.55,2.5,00:00:00
7958,1.0,3.412,1.553,5.299,01:25:09,2.198,8.2,38.0,1.55,2.5,00:00:00
7959,1.0,3.413,1.552,5.299,01:25:10,2.198,8.2,38.0,1.55,2.5,00:00:00
7960,1.0,3.412,1.552,5.297,01:25:10,2.198,8.2,38.0,1.55,2.5,00:00:00
7961,1.0,3.412,1.553,5.295,01:25:11,2.199,8.2,38.0,1.55,2.5,00:00:00
7962,1.0,3.412,1.552,5.299,01:25:12,2.199,8.2,38.0,1.55,2.5,00:00:00
7963,1.0,3.412,1.553,5.295,01:25:12,2.199,8.2,38.0,1.55,2.5,00:00:00
7964,1.0,3.413,1.55,5.299,01:25:13,2.2,8.2,38.0,1.55,2.5,00:00:00
7965,1.0,3.413,1.553,5.29,01:25:14,2.2,8.2,38.0,1.55,2.5,00:00:00
7966,1.0,3.414,1.553,5.3,01:25:14,2.2,8.2,38.0,1.55,2.5,00:00:00
7967,1.0,3.413,1.552,5.302,01:25:15,2.2,8.2,38.0,1.55,2.5,00:00:00
7968,1.0,3.412,1.553,5.297,01:25:16,2.201,8.2,38.0,1.55,2.5,00:00:00
7969,1.0,3.413,1.552,5.299,01:25:16,2.201,8.2,38.0,1.55,2.5,00:00:00
7970,1.0,3.411,1.553,5.297,01:25:17,2.201,8.2,38.0,1.55,2.5,00:00:00
7971,1.0,3.412,1.552,5.297,01:25:18,2.202,8.2,38.0,1.55,2.5,00:00:00
7972,1.0,3.412,1.553,5.295,01:25:18,2.202,8.2,38.0,1.55,2.5,00:00:00
7973,1.0,3.411,1.552,5.299,01:25:19,2.202,8.2,38.0,1.55,2.5,00:00:00
7974,1.0,3.412,1.549,5.294,01:25:20,2.203,8.2,38.0,1.55,2.5,00:00:00
7975,1.0,3.413,1.552,5.285,01:25:20,2.203,8.2,38.0,1.55,2.5,00:00:00
7976,1.0,3.411,1.552,5.297,01:25:21,2.203,8.2,38.0,1.55,2.5,00:00:00
7977,1.0,3.412,1.547,5.294,01:25:22,2.204,8.2,38.0,1.55,2.5,00:00:00
7978,1.0,3.412,1.547,5.278,01:25:22,2.204,8.2,38.0,1.55,2.5,00:00:00
7979,1.0,3.411,1.551,5.278,01:25:23,2.204,8.2,38.0,1.55,2.5,00:00:00
7980,1.0,3.411,1.55,5.29,01:25:24,2.204,8.2,38.0,1.55,2.5,00:00:00
7981,1.0,3.412,1.548,5.287,01:25:24,2.204,8.2,38.0,1.55,2.5,00:00:00
7982,1.0,3.411,1.547,5.282,01:25:25,2.205,8.2,38.0,1.55,2.5,00:00:00
7983,1.0,3.411,1.549,5.277,01:25:26,2.205,8.2,38.0,1.55,2.5,00:00:00
7984,1.0,3.41,1.552,5.284,01:25:26,2.205,8.2,38.0,1.55,2.5,00:00:00
7985,1.0,3.41,1.553,5.292,01:25:27,2.206,8.2,38.0,1.55,2.5,00:00:00
7986,1.0,3.411,1.552,5.296,01:25:28,2.206,8.2,38.0,1.55,2.5,00:00:00
7987,1.0,3.41,1.553,5.294,01:25:28,2.206,8.2,38.0,1.55,2.5,00:00:00
7988,1.0,3.41,1.553,5.296,01:25:29,2.207,8.2,38.0,1.55,2.5,00:00:00
7989,1.0,3.411,1.548,5.296,01:25:30,2.207,8.2,38.0,1.55,2.5,00:00:00
7990,1.0,3.41,1.547,5.28,01:25:30,2.207,8.2,38.0,1.55,2.5,00:00:00
7991,1.0,3.41,1.553,5.275,01:25:31,2.207,8.2,38.0,1.55,2.5,00:00:00
7992,1.0,3.41,1.549,5.296,01:25:32,2.208,8.2,38.0,1.55,2.5,00:00:00
7993,1.0,3.409,1.547,5.282,01:25:32,2.208,8.2,38.0,1.55,2.5,00:00:00
7994,1.0,3.41,1.553,5.274,01:25:33,2.208,8.2,38.0,1.55,2.5,00:00:00
7995,1.0,3.408,1.552,5.296,01:25:34,2.209,8.2,38.0,1.55,2.5,00:00:00
7996,1.0,3.408,1.553,5.289,01:25:34,2.209,8.2,38.0,1.55,2.5,00:00:00
7997,1.0,3.409,1.551,5.293,01:25:35,2.209,8.2,38.0,1.55,2.5,00:00:00
7998,1.0,3.408,1.552,5.287,01:25:36,2.21,8.2,38.0,1.55,2.5,00:00:00
7999,1.0,3.408,1.548,5.289,01:25:36,2.21,8.2,38.0,1.55,2.5,00:00:00
8000,1.0,3.409,1.548,5.276,01:25:37,2.21,8.2,38.0,1.55,2.5,00:00:00
8001,1.0,3.409,1.548,5.277,01:25:38,2.21,8.2,38.0,1.55,2.5,00:00:00
8002,1.0,3.407,1.549,5.277,01:25:38,2.21,8.2,38.0,1.55,2.5,00:00:00
8003,1.0,3.408,1.551,5.277,01:25:39,2.211,8.2,38.0,1.55,2.5,00:00:00
8004,1.0,3.409,1.549,5.286,01:25:40,2.211,8.2,38.0,1.55,2.5,00:00:00
8005,1.0,3.409,1.549,5.281,01:25:40,2.211,8.2,38.0,1.55,2.5,00:00:00
8006,1.0,3.41,1.551,5.281,01:25:41,2.212,8.2,38.0,1.55,2.5,00:00:00
8007,1.0,3.41,1.549,5.289,01:25:42,2.212,8.2,38.0,1.55,2.5,00:00:00
8008,1.0,3.41,1.547,5.282,01:25:42,2.212,8.2,38.0,1.55,2.5,00:00:00
8009,1.0,3.409,1.547,5.275,01:25:43,2.213,8.2,38.0,1.55,2.5,00:00:00
8010,1.0,3.41,1.549,5.274,01:25:44,2.213,8.2,38.0,1.55,2.5,00:00:00
8011,1.0,3.411,1.547,5.282,01:25:44,2.213,8.2,38.0,1.55,2.5,00:00:00
8012,1.0,3.409,1.547,5.277,01:25:45,2.213,8.2,38.0,1.55,2.5,00:00:00
8013,1.0,3.409,1.55,5.274,01:25:46,2.214,8.2,38.0,1.55,2.5,00:00:00
8014,1.0,3.41,1.549,5.284,01:25:46,2.214,8.2,38.0,1.55,2.5,00:00:00
8015,1.0,3.409,1.551,5.282,01:25:47,2.214,8.2,38.0,1.55,2.5,00:00:00
8016,1.0,3.41,1.549,5.287,01:25:48,2.215,8.2,38.0,1.55,2.5,00:00:00
8017,1.0,3.409,1.549,5.282,01:25:48,2.215,8.2,38.0,1.55,2.5,00:00:00
8018,1.0,3.409,1.546,5.281,01:25:49,2.215,8.2,38.0,1.55,2.5,00:00:00
8019,1.0,3.41,1.549,5.27,01:25:50,2.216,8.2,38.0,1.55,2.5,00:00:00
8020,1.0,3.41,1.547,5.282,01:25:50,2.216,8.2,38.0,1.55,2.5,00:00:00
8021,1.0,3.408,1.552,5.275,01:25:51,2.216,8.2,38.0,1.55,2.5,00:00:00
8022,1.0,3.408,1.552,5.289,01:25:52,2.216,8.2,38.0,1.55,2.5,00:00:00
8023,1.0,3.408,1.553,5.289,01:25:52,2.216,8.2,38.0,1.55,2.5,00:00:00
8024,1.0,3.409,1.552,5.293,01:25:53,2.217,8.2,38.0,1.55,2.5,00:00:00
8025,1.0,3.407,1.547,5.291,01:25:54,2.217,8.2,38.0,1.55,2.5,00:00:00
8026,1.0,3.408,1.549,5.271,01:25:54,2.217,8.2,38.0,1.55,2.5,00:00:00
8027,1.0,3.407,1.552,5.279,01:25:55,2.218,8.2,38.0,1.55,2.5,00:00:00
8028,1.0,3.407,1.553,5.288,01:25:56,2.218,8.2,38.0,1.55,2.5,00:00:00
8029,1.0,3.407,1.547,5.291,01:25:56,2.218,8.2,38.0,1.55,2.5,00:00:00
8030,1.0,3.407,1.553,5.271,01:25:57,2.219,8.2,38.0,1.55,2.5,00:00:00
8031,1.0,3.407,1.547,5.291,01:25:58,2.219,8.2,38.0,1.55,2.5,00:00:00
8032,1.0,3.408,1.546,5.271,01:25:58,2.219,8.2,38.0,1.55,2.5,00:00:00
8033,1.0,3.408,1.551,5.269,01:25:59,2.219,8.2,38.0,1.55,2.5,00:00:00
8034,1.0,3.409,1.55,5.286,01:26:00,2.22,8.3,38.0,1.55,2.5,00:00:00
8035,1.0,3.408,1.552,5.284,01:26:00,2.22,8.3,38.0,1.55,2.5,00:00:00
8036,1.0,3.408,1.553,5.289,01:26:01,2.22,8.3,38.0,1.55,2.5,00:00:00
8037,1.0,3.409,1.55,5.293,01:26:02,2.221,8.3,38.0,1.55,2.5,00:00:00
8038,1.0,3.409,1.552,5.284,01:26:02,2.221,8.3,38.0,1.55,2.5,00:00:00
8039,1.0,3.409,1.552,5.291,01:26:03,2.221,8.3,38.0,1.55,2.5,00:00:00
8040,1.0,3.41,1.553,5.291,01:26:04,2.222,8.3,38.0,1.55,2.5,00:00:00
8041,1.0,3.409,1.553,5.296,01:26:04,2.222,8.3,38.0,1.55,2.5,00:00:00
8042,1.0,3.409,1.553,5.294,01:26:05,2.222,8.3,38.0,1.55,2.5,00:00:00
8043,1.0,3.409,1.55,5.294,01:26:06,2.222,8.3,38.0,1.55,2.5,00:00:00
8044,1.0,3.408,1.553,5.284,01:26:06,2.222,8.3,38.0,1.55,2.5,00:00:00
8045,1.0,3.408,1.552,5.293,01:26:07,2.223,8.3,38.0,1.55,2.5,00:00:00
8046,1.0,3.408,1.553,5.289,01:26:08,2.223,8.3,38.0,1.55,2.5,00:00:00
8047,1.0,3.408,1.552,5.293,01:26:08,2.223,8.3,38.0,1.55,2.5,00:00:00
8048,1.0,3.409,1.549,5.289,01:26:09,2.224,8.3,38.0,1.55,2.5,00:00:00
8049,1.0,3.409,1.547,5.281,01:26:10,2.224,8.3,38.0,1.55,2.5,00:00:00
8050,1.0,3.409,1.552,5.274,01:26:10,2.224,8.3,38.0,1.55,2.5,00:00:00
8051,1.0,3.408,1.552,5.291,01:26:11,2.225,8.3,38.0,1.55,2.5,00:00:00
8052,1.0,3.408,1.553,5.289,01:26:12,2.225,8.3,38.0,1.55,2.5,00:00:00
8053,1.0,3.407,1.553,5.293,01:26:12,2.225,8.3,38.0,1.55,2.5,00:00:00
8054,1.0,3.407,1.553,5.291,01:26:13,2.225,8.3,38.0,1.55,2.5,00:00:00
8055,1.0,3.407,1.551,5.291,01:26:14,2.226,8.3,38.0,1.55,2.5,00:00:00
8056,1.0,3.407,1.553,5.284,01:26:14,2.226,8.3,38.0,1.55,2.5,00:00:00
8057,1.0,3.406,1.552,5.291,01:26:15,2.226,8.3,38.0,1.55,2.5,00:00:00
8058,1.0,3.407,1.548,5.286,01:26:16,2.227,8.3,38.0,1.55,2.5,00:00:00
8059,1.0,3.407,1.547,5.274,01:26:16,2.227,8.3,38.0,1.55,2.5,00:00:00
8060,1.0,3.407,1.546,5.271,01:26:17,2.227,8.3,38.0,1.55,2.5,00:00:00
8061,1.0,3.407,1.547,5.267,01:26:18,2.228,8.3,38.0,1.55,2.5,00:00:00
8062,1.0,3.407,1.546,5.271,01:26:18,2.228,8.3,38.0,1.55,2.5,00:00:00
8063,1.0,3.407,1.547,5.267,01:26:19,2.228,8.3,38.0,1.55,2.5,00:00:00
8064,1.0,3.406,1.551,5.271,01:26:20,2.228,8.3,38.0,1.55,2.5,00:00:00
8065,1.0,3.406,1.552,5.283,01:26:20,2.228,8.3,38.0,1.55,2.5,00:00:00
8066,1.0,3.405,1.553,5.286,01:26:21,2.229,8.3,38.0,1.55,2.5,00:00:00
8067,1.0,3.405,1.551,5.288,01:26:22,2.229,8.3,38.0,1.55,2.5,00:00:00
8068,1.0,3.405,1.549,5.281,01:26:22,2.229,8.3,38.0,1.55,2.5,00:00:00
8069,1.0,3.404,1.55,5.274,01:26:23,2.23,8.3,38.0,1.55,2.5,00:00:00
8070,1.0,3.407,1.546,5.276,01:26:24,2.23,8.3,38.0,1.55,2.5,00:00:00
8071,1.0,3.407,1.552,5.267,01:26:24,2.23,8.3,38.0,1.55,2.5,00:00:00
8072,1.0,3.407,1.547,5.288,01:26:25,2.231,8.3,38.0,1.55,2.5,00:00:00
8073,1.0,3.407,1.546,5.271,01:26:26,2.231,8.3,38.0,1.55,2.5,00:00:00
8074,1.0,3.409,1.552,5.267,01:26:26,2.231,8.3,38.0,1.55,2.5,00:00:00
8075,1.0,3.408,1.547,5.291,01:26:27,2.231,8.3,38.0,1.55,2.5,00:00:00
8076,1.0,3.408,1.551,5.272,01:26:28,2.232,8.3,38.0,1.55,2.5,00:00:00
8077,1.0,3.405,1.552,5.286,01:26:28,2.232,8.3,38.0,1.55,2.5,00:00:00
8078,1.0,3.408,1.553,5.285,01:26:29,2.232,8.3,38.0,1.55,2.5,00:00:00
8079,1.0,3.407,1.552,5.293,01:26:30,2.233,8.3,38.0,1.55,2.5,00:00:00
8080,1.0,3.407,1.549,5.288,01:26:30,2.233,8.3,38.0,1.55,2.5,00:00:00
8081,1.0,3.407,1.549,5.277,01:26:31,2.233,8.3,38.0,1.55,2.5,00:00:00
8082,1.0,3.406,1.548,5.277,01:26:32,2.234,8.3,38.0,1.55,2.5,00:00:00
8083,1.0,3.407,1.546,5.272,01:26:32,2.234,8.3,38.0,1.55,2.5,00:00:00
8084,1.0,3.407,1.549,5.267,01:26:33,2.234,8.3,38.0,1.55,2.5,00:00:00
8085,1.0,3.406,1.546,5.277,01:26:34,2.235,8.3,38.0,1.55,2.5,00:00:00
8086,1.0,3.406,1.552,5.266,01:26:34,2.235,8.3,38.0,1.55,2.5,00:00:00
8087,1.0,3.406,1.553,5.286,01:26:35,2.235,8.3,38.0,1.55,2.5,00:00:00
8088,1.0,3.404,1.549,5.29,01:26:36,2.235,8.3,38.0,1.55,2.5,00:00:00
8089,1.0,3.404,1.549,5.273,01:26:36,2.235,8.3,38.0,1.55,2.5,00:00:00
8090,1.0,3.404,1.546,5.273,01:26:37,2.236,8.3,38.0,1.55,2.5,00:00:00
8091,1.0,3.403,1.548,5.263,01:26:38,2.236,8.3,38.0,1.55,2.5,00:00:00
8092,1.0,3.405,1.549,5.268,01:26:38,2.236,8.3,38.0,1.55,2.5,00:00:00
8093,1.0,3.404,1.546,5.274,01:26:39,2.237,8.3,38.0,1.55,2.5,00:00:00
8094,1.0,3.405,1.548,5.263,01:26:40,2.237,8.3,38.0,1.55,2.5,00:00:00
8095,1.0,3.404,1.546,5.271,01:26:40,2.237,8.3,38.0,1.55,2.5,00:00:00
8096,1.0,3.404,1.547,5.263,01:26:41,2.238,8.3,38.0,1.55,2.5,00:00:00
8097,1.0,3.403,1.546,5.266,01:26:42,2.238,8.3,38.0,1.55,2.5,00:00:00
8098,1.0,3.403,1.552,5.261,01:26:42,2.238,8.3,38.0,1.55,2.5,00:00:00
8099,1.0,3.403,1.553,5.281,01:26:43,2.238,8.3,38.0,1.55,2.5,00:00:00
8100,1.0,3.403,1.553,5.285,01:26:44,2.239,8.3,38.0,1.55,2.5,00:00:00
8101,1.0,3.402,1.552,5.285,01:26:44,2.239,8.3,38.0,1.55,2.5,00:00:00
8102,1.0,3.404,1.55,5.28,01:26:45,2.239,8.3,38.0,1.55,2.5,00:00:00
8103,1.0,3.402,1.553,5.276,01:26:46,2.24,8.3,38.0,1.55,2.5,00:00:00
8104,1.0,3.402,1.553,5.283,01:26:46,2.24,8.3,38.0,1.55,2.5,00:00:00
8105,1.0,3.403,1.553,5.283,01:26:47,2.24,8.3,38.0,1.55,2.5,00:00:00
8106,1.0,3.403,1.553,5.285,01:26:48,2.241,8.3,38.0,1.55,2.5,00:00:00
8107,1.0,3.403,1.547,5.285,01:26:48,2.241,8.3,38.0,1.55,2.5,00:00:00
8108,1.0,3.404,1.546,5.264,01:26:49,2.241,8.3,38.0,1.55,2.5,00:00:00
8109,1.0,3.403,1.547,5.263,01:26:50,2.241,8.3,38.0,1.55,2.5,00:00:00
8110,1.0,3.403,1.55,5.264,01:26:50,2.241,8.3,38.0,1.55,2.5,00:00:00
8111,1.0,3.404,1.553,5.275,01:26:51,2.242,8.3,38.0,1.55,2.5,00:00:00
8112,1.0,3.404,1.553,5.286,01:26:52,2.242,8.3,38.0,1.55,2.5,00:00:00
8113,1.0,3.405,1.55,5.286,01:26:52,2.242,8.3,38.0,1.55,2.5,00:00:00
8114,1.0,3.405,1.553,5.278,01:26:53,2.243,8.3,38.0,1.55,2.5,00:00:00
8115,1.0,3.404,1.553,5.288,01:26:54,2.243,8.3,39.0,1.55,2.5,00:00:00
8116,1.0,3.403,1.553,5.286,01:26:54,2.243,8.3,39.0,1.55,2.5,00:00:00
8117,1.0,3.405,1.553,5.285,01:26:55,2.244,8.3,39.0,1.55,2.5,00:00:00
8118,1.0,3.404,1.553,5.288,01:26:56,2.244,8.3,39.0,1.55,2.5,00:00:00
8119,1.0,3.404,1.55,5.286,01:26:56,2.244,8.3,39.0,1.55,2.5,00:00:00
8120,1.0,3.403,1.553,5.276,01:26:57,2.244,8.3,38.0,1.55,2.5,00:00:00
8121,1.0,3.402,1.553,5.285,01:26:58,2.245,8.3,38.0,1.55,2.5,00:00:00
8122,1.0,3.403,1.553,5.283,01:26:58,2.245,8.3,38.0,1.55,2.5,00:00:00
8123,1.0,3.403,1.553,5.285,01:26:59,2.245,8.3,38.0,1.55,2.5,00:00:00
8124,1.0,3.402,1.553,5.285,01:27:00,2.246,8.3,38.0,1.55,2.5,00:00:00
8125,1.0,3.403,1.553,5.283,01:27:00,2.246,8.3,38.0,1.55,2.5,00:00:00
8126,1.0,3.402,1.553,5.285,01:27:01,2.246,8.3,38.0,1.55,2.5,00:00:00
8127,1.0,3.403,1.553,5.283,01:27:02,2.247,8.3,38.0,1.55,2.5,00:00:00
8128,1.0,3.403,1.553,5.285,01:27:02,2.247,8.3,38.0,1.55,2.5,00:00:00
8129,1.0,3.403,1.551,5.285,01:27:03,2.247,8.3,38.0,1.55,2.5,00:00:00
8130,1.0,3.403,1.549,5.278,01:27:04,2.247,8.3,38.0,1.55,2.5,00:00:00
8131,1.0,3.404,1.551,5.271,01:27:04,2.247,8.3,38.0,1.55,2.5,00:00:00
8132,1.0,3.404,1.553,5.28,01:27:05,2.248,8.3,38.0,1.55,2.5,00:00:00
8133,1.0,3.404,1.641,5.286,01:27:06,2.248,8.3,38.0,1.55,2.5,00:00:00
8134,1.0,3.404,1.553,5.586,01:27:06,2.248,8.3,38.0,1.55,2.5,00:00:00
8135,1.0,3.403,1.552,5.286,01:27:07,2.249,8.3,38.0,1.55,2.5,00:00:00
8136,1.0,3.402,1.553,5.281,01:27:08,2.249,8.3,38.0,1.55,2.5,00:00:00
8137,1.0,3.403,1.548,5.283,01:27:08,2.249,8.3,38.0,1.55,2.5,00:00:00
8138,1.0,3.402,1.546,5.268,01:27:09,2.25,8.3,38.0,1.55,2.5,00:00:00
