,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
813,1.0,3.442,10.003,34.41,00:08:57,1.489,5.4,35.0,10.0,2.5,00:00:00
814,1.0,3.442,10.008,34.43,00:08:58,1.492,5.4,35.0,10.0,2.5,00:00:00
815,1.0,3.441,9.998,34.448,00:08:59,1.495,5.4,35.0,10.0,2.5,00:00:00
816,1.0,3.443,10.002,34.403,00:08:59,1.495,5.4,35.0,10.0,2.5,00:00:00
817,1.0,3.441,10.004,34.437,00:09:00,1.498,5.4,35.0,10.0,2.5,00:00:00
818,1.0,3.442,10.097,34.424,00:09:01,1.501,5.4,35.0,10.0,2.5,00:00:00
819,1.0,3.441,10.01,34.754,00:09:01,1.501,5.4,35.0,10.0,2.5,00:00:00
820,1.0,3.441,10.003,34.444,00:09:02,1.503,5.4,35.0,10.0,2.5,00:00:00
821,1.0,3.441,9.997,34.42,00:09:03,1.506,5.4,35.0,10.0,2.5,00:00:00
822,1.0,3.439,10.004,34.4,00:09:03,1.506,5.4,35.0,10.0,2.5,00:00:00
823,1.0,3.438,10.005,34.404,00:09:04,1.509,5.4,35.0,10.0,2.5,00:00:00
824,1.0,3.439,9.996,34.397,00:09:05,1.512,5.4,35.0,10.0,2.5,00:00:00
825,1.0,3.438,10.004,34.376,00:09:05,1.512,5.5,35.0,10.0,2.5,00:00:00
826,1.0,3.438,10.002,34.394,00:09:06,1.514,5.5,35.0,10.0,2.5,00:00:00
827,1.0,3.437,9.998,34.387,00:09:07,1.517,5.5,35.0,10.0,2.5,00:00:00
828,1.0,3.437,10.004,34.363,00:09:07,1.517,5.5,35.0,10.0,2.5,00:00:00
829,1.0,3.437,10.0,34.384,00:09:08,1.52,5.5,35.0,10.0,2.5,00:00:00
830,1.0,3.437,9.997,34.37,00:09:09,1.523,5.5,35.0,10.0,2.5,00:00:00
831,1.0,3.435,10.004,34.36,00:09:09,1.523,5.5,35.0,10.0,2.5,00:00:00
832,1.0,3.436,10.004,34.364,00:09:10,1.526,5.5,35.0,10.0,2.5,00:00:00
833,1.0,3.436,9.997,34.374,00:09:11,1.528,5.5,35.0,10.0,2.5,00:00:00
834,1.0,3.435,10.004,34.35,00:09:11,1.528,5.5,35.0,10.0,2.5,00:00:00
835,1.0,3.436,10.006,34.364,00:09:12,1.531,5.5,35.0,10.0,2.5,00:00:00
836,1.0,3.437,9.996,34.381,00:09:13,1.534,5.5,35.0,10.0,2.5,00:00:00
837,1.0,3.436,10.004,34.356,00:09:13,1.534,5.5,35.0,10.0,2.5,00:00:00
838,1.0,3.435,9.999,34.374,00:09:14,1.537,5.5,35.0,10.0,2.5,00:00:00
839,1.0,3.435,9.994,34.347,00:09:15,1.539,5.5,35.0,10.0,2.5,00:00:00
840,1.0,3.435,10.004,34.329,00:09:15,1.539,5.6,35.0,10.0,2.5,00:00:00
841,1.0,3.435,10.0,34.364,00:09:16,1.542,5.6,35.0,10.0,2.5,00:00:00
842,1.0,3.434,9.998,34.35,00:09:17,1.545,5.6,35.0,10.0,2.5,00:00:00
843,1.0,3.435,10.004,34.333,00:09:17,1.545,5.6,35.0,10.0,2.5,00:00:00
844,1.0,3.434,10.004,34.364,00:09:18,1.548,5.6,35.0,10.0,2.5,00:00:00
845,1.0,3.433,9.997,34.354,00:09:19,1.551,5.6,35.0,10.0,2.5,00:00:00
846,1.0,3.434,10.004,34.32,00:09:19,1.551,5.6,35.0,10.0,2.5,00:00:00
847,1.0,3.433,9.998,34.354,00:09:20,1.553,5.6,35.0,10.0,2.5,00:00:00
848,1.0,3.432,9.995,34.323,00:09:21,1.556,5.6,35.0,10.0,2.5,00:00:00
849,1.0,3.431,10.003,34.303,00:09:21,1.556,5.6,35.0,10.0,2.5,00:00:00
850,1.0,3.431,10.003,34.32,00:09:22,1.559,5.6,35.0,10.0,2.5,00:00:00
851,1.0,3.43,9.999,34.32,00:09:23,1.562,5.6,35.0,10.0,2.5,00:00:00
852,1.0,3.43,10.004,34.297,00:09:23,1.562,5.6,35.0,10.0,2.5,00:00:00
853,1.0,3.428,10.006,34.314,00:09:24,1.564,5.6,35.0,10.0,2.5,00:00:00
854,1.0,3.429,9.999,34.301,00:09:25,1.567,5.6,35.0,10.0,2.5,00:00:00
855,1.0,3.429,10.004,34.287,00:09:25,1.567,5.6,35.0,10.0,2.5,00:00:00
856,1.0,3.428,10.004,34.304,00:09:26,1.57,5.6,35.0,10.0,2.5,00:00:00
857,1.0,3.428,9.996,34.294,00:09:27,1.573,5.6,35.0,10.0,2.5,00:00:00
858,1.0,3.428,10.003,34.266,00:09:27,1.573,5.6,35.0,10.0,2.5,00:00:00
859,1.0,3.428,10.002,34.29,00:09:28,1.576,5.6,35.0,10.0,2.5,00:00:00
860,1.0,3.428,9.998,34.287,00:09:29,1.578,5.7,35.0,10.0,2.5,00:00:00
861,1.0,3.426,10.004,34.273,00:09:29,1.578,5.7,35.0,10.0,2.5,00:00:00
862,1.0,3.426,10.004,34.274,00:09:30,1.581,5.7,35.0,10.0,2.5,00:00:00
863,1.0,3.427,10.0,34.274,00:09:31,1.584,5.7,35.0,10.0,2.5,00:00:00
864,1.0,3.426,10.001,34.27,00:09:31,1.584,5.7,35.0,10.0,2.5,00:00:00
865,1.0,3.426,10.004,34.263,00:09:32,1.587,5.7,35.0,10.0,2.5,00:00:00
866,1.0,3.425,9.996,34.274,00:09:33,1.589,5.7,35.0,10.0,2.5,00:00:00
867,1.0,3.424,10.004,34.236,00:09:33,1.589,5.7,35.0,10.0,2.5,00:00:00
868,1.0,3.424,10.006,34.254,00:09:34,1.592,5.7,35.0,10.0,2.5,00:00:00
869,1.0,3.425,9.996,34.261,00:09:35,1.595,5.7,35.0,10.0,2.5,00:00:00
870,1.0,3.423,10.004,34.236,00:09:35,1.595,5.7,35.0,10.0,2.5,00:00:00
871,1.0,3.422,10.001,34.244,00:09:36,1.598,5.7,35.0,10.0,2.5,00:00:00
872,1.0,3.422,9.996,34.223,00:09:37,1.601,5.7,35.0,10.0,2.5,00:00:00
873,1.0,3.421,10.004,34.206,00:09:37,1.601,5.7,35.0,10.0,2.5,00:00:00
874,1.0,3.422,10.004,34.224,00:09:38,1.603,5.7,35.0,10.0,2.5,00:00:00
875,1.0,3.42,9.999,34.234,00:09:39,1.606,5.8,35.0,10.0,2.5,00:00:00
876,1.0,3.42,10.004,34.197,00:09:39,1.606,5.8,35.0,10.0,2.5,00:00:00
877,1.0,3.422,10.007,34.214,00:09:40,1.609,5.8,35.0,10.0,2.5,00:00:00
878,1.0,3.422,9.996,34.244,00:09:41,1.612,5.8,35.0,10.0,2.5,00:00:00
879,1.0,3.42,10.004,34.206,00:09:41,1.612,5.8,35.0,10.0,2.5,00:00:00
880,1.0,3.421,10.002,34.214,00:09:42,1.614,5.8,35.0,10.0,2.5,00:00:00
881,1.0,3.421,9.997,34.217,00:09:43,1.617,5.8,35.0,10.0,2.5,00:00:00
882,1.0,3.421,10.003,34.2,00:09:43,1.617,5.8,35.0,10.0,2.5,00:00:00
883,1.0,3.419,10.001,34.22,00:09:44,1.62,5.8,35.0,10.0,2.5,00:00:00
884,1.0,3.418,9.996,34.193,00:09:45,1.623,5.8,35.0,10.0,2.5,00:00:00
885,1.0,3.418,10.004,34.166,00:09:45,1.623,5.8,35.0,10.0,2.5,00:00:00
886,1.0,3.416,10.001,34.194,00:09:46,1.626,5.8,35.0,10.0,2.5,00:00:00
887,1.0,3.417,9.996,34.163,00:09:47,1.628,5.8,35.0,10.0,2.5,00:00:00
888,1.0,3.417,10.004,34.156,00:09:47,1.628,5.8,35.0,10.0,2.5,00:00:00
889,1.0,3.417,10.004,34.184,00:09:48,1.631,5.8,35.0,10.0,2.5,00:00:00
890,1.0,3.416,9.999,34.184,00:09:49,1.634,5.9,35.0,10.0,2.5,00:00:00
891,1.0,3.416,10.003,34.157,00:09:49,1.634,5.9,35.0,10.0,2.5,00:00:00
892,1.0,3.414,10.004,34.17,00:09:50,1.637,5.9,35.0,10.0,2.5,00:00:00
893,1.0,3.415,9.994,34.154,00:09:51,1.639,5.9,35.0,10.0,2.5,00:00:00
894,1.0,3.415,10.004,34.13,00:09:51,1.639,5.9,35.0,10.0,2.5,00:00:00
895,1.0,3.413,10.005,34.164,00:09:52,1.642,5.9,35.0,10.0,2.5,00:00:00
896,1.0,3.412,9.996,34.147,00:09:53,1.645,5.9,35.0,10.0,2.5,00:00:00
897,1.0,3.412,10.004,34.106,00:09:53,1.645,5.9,35.0,10.0,2.5,00:00:00
898,1.0,3.412,10.004,34.134,00:09:54,1.648,5.9,35.0,10.0,2.5,00:00:00
899,1.0,3.411,9.996,34.134,00:09:55,1.651,5.9,35.0,10.0,2.5,00:00:00
900,1.0,3.412,10.003,34.096,00:09:55,1.651,5.9,35.0,10.0,2.5,00:00:00
901,1.0,3.411,10.003,34.13,00:09:56,1.653,5.9,35.0,10.0,2.5,00:00:00
902,1.0,3.411,10.0,34.12,00:09:57,1.656,5.9,35.0,10.0,2.5,00:00:00
903,1.0,3.411,10.006,34.11,00:09:57,1.656,5.9,35.0,10.0,2.5,00:00:00
904,1.0,3.409,10.003,34.13,00:09:58,1.659,5.9,35.0,10.0,2.5,00:00:00
905,1.0,3.407,9.997,34.1,00:09:59,1.662,6.0,35.0,10.0,2.5,00:00:00
906,1.0,3.408,10.004,34.06,00:09:59,1.662,6.0,35.0,10.0,2.5,00:00:00
907,1.0,3.409,9.999,34.094,00:10:00,1.664,6.0,35.0,10.0,2.5,00:00:00
908,1.0,3.409,10.0,34.087,00:10:01,1.667,6.0,35.0,10.0,2.5,00:00:00
909,1.0,3.409,10.004,34.09,00:10:02,1.67,6.0,35.0,10.0,2.5,00:00:00
910,1.0,3.408,10.006,34.104,00:10:02,1.67,6.0,35.0,10.0,2.5,00:00:00
911,1.0,3.408,10.001,34.1,00:10:03,1.673,6.0,35.0,10.0,2.5,00:00:00
912,1.0,3.406,10.006,34.083,00:10:03,1.676,6.0,35.0,10.0,2.5,00:00:00
913,1.0,3.407,10.006,34.08,00:10:04,1.676,6.0,35.0,10.0,2.5,00:00:00
914,1.0,3.406,9.997,34.09,00:10:05,1.678,6.0,35.0,10.0,2.5,00:00:00
915,1.0,3.406,10.005,34.05,00:10:06,1.681,6.0,35.0,10.0,2.5,00:00:00
916,1.0,3.407,9.994,34.077,00:10:06,1.681,6.0,34.0,10.0,2.5,00:00:00
917,1.0,3.406,9.999,34.05,00:10:07,1.684,6.0,34.0,10.0,2.5,00:00:00
918,1.0,3.406,10.004,34.057,00:10:08,1.687,6.0,34.0,10.0,2.5,00:00:00
919,1.0,3.406,10.006,34.074,00:10:08,1.687,6.0,34.0,10.0,2.5,00:00:00
920,1.0,3.406,10.001,34.08,00:10:09,1.689,6.1,34.0,10.0,2.5,00:00:00
921,1.0,3.404,10.005,34.063,00:10:10,1.692,6.1,34.0,10.0,2.5,00:00:00
922,1.0,3.404,9.994,34.057,00:10:10,1.692,6.1,34.0,10.0,2.5,00:00:00
923,1.0,3.403,10.003,34.02,00:10:11,1.695,6.1,34.0,10.0,2.5,00:00:00
924,1.0,3.402,10.005,34.04,00:10:12,1.698,6.1,34.0,10.0,2.5,00:00:00
925,1.0,3.402,10.0,34.037,00:10:12,1.698,6.1,34.0,10.0,2.5,00:00:00
926,1.0,3.401,10.004,34.02,00:10:13,1.701,6.1,35.0,10.0,2.5,00:00:00
927,1.0,3.401,10.005,34.024,00:10:14,1.703,6.1,35.0,10.0,2.5,00:00:00
928,1.0,3.401,9.998,34.027,00:10:14,1.703,6.1,35.0,10.0,2.5,00:00:00
929,1.0,3.402,10.0,34.003,00:10:15,1.706,6.1,35.0,10.0,2.5,00:00:00
930,1.0,3.401,10.002,34.02,00:10:16,1.709,6.1,35.0,10.0,2.5,00:00:00
931,1.0,3.401,9.994,34.017,00:10:16,1.709,6.1,35.0,10.0,2.5,00:00:00
932,1.0,3.4,10.004,33.99,00:10:17,1.712,6.1,35.0,10.0,2.5,00:00:00
933,1.0,3.398,10.003,34.014,00:10:18,1.714,6.1,35.0,10.0,2.5,00:00:00
934,1.0,3.399,10.001,33.99,00:10:18,1.714,6.1,35.0,10.0,2.5,00:00:00
935,1.0,3.398,10.004,33.993,00:10:19,1.717,6.2,35.0,10.0,2.5,00:00:00
936,1.0,3.398,10.007,33.994,00:10:20,1.72,6.2,35.0,10.0,2.5,00:00:00
937,1.0,3.399,9.997,34.004,00:10:20,1.72,6.2,35.0,10.0,2.5,00:00:00
938,1.0,3.398,10.004,33.98,00:10:21,1.723,6.2,35.0,10.0,2.5,00:00:00
939,1.0,3.398,10.005,33.994,00:10:22,1.726,6.2,35.0,10.0,2.5,00:00:00
940,1.0,3.397,9.997,33.997,00:10:22,1.726,6.2,35.0,10.0,2.5,00:00:00
941,1.0,3.395,10.004,33.96,00:10:23,1.728,6.2,35.0,10.0,2.5,00:00:00
942,1.0,3.397,10.003,33.964,00:10:24,1.731,6.2,35.0,10.0,2.5,00:00:00
943,1.0,3.397,9.997,33.98,00:10:24,1.731,6.2,35.0,10.0,2.5,00:00:00
944,1.0,3.394,10.004,33.96,00:10:25,1.734,6.2,35.0,10.0,2.5,00:00:00
945,1.0,3.395,10.004,33.954,00:10:26,1.737,6.2,35.0,10.0,2.5,00:00:00
946,1.0,3.395,9.995,33.964,00:10:26,1.737,6.2,34.0,10.0,2.5,00:00:00
947,1.0,3.393,10.004,33.933,00:10:27,1.739,6.2,34.0,10.0,2.5,00:00:00
948,1.0,3.393,10.005,33.944,00:10:28,1.742,6.2,34.0,10.0,2.5,00:00:00
949,1.0,3.393,9.995,33.947,00:10:28,1.742,6.2,34.0,10.0,2.5,00:00:00
950,1.0,3.395,10.004,33.913,00:10:29,1.745,6.3,34.0,10.0,2.5,00:00:00
951,1.0,3.393,10.003,33.964,00:10:30,1.748,6.3,35.0,10.0,2.5,00:00:00
952,1.0,3.393,9.997,33.94,00:10:30,1.748,6.3,35.0,10.0,2.5,00:00:00
953,1.0,3.392,10.004,33.92,00:10:31,1.751,6.3,35.0,10.0,2.5,00:00:00
954,1.0,3.392,10.005,33.934,00:10:32,1.753,6.3,35.0,10.0,2.5,00:00:00
955,1.0,3.391,9.998,33.937,00:10:32,1.753,6.3,35.0,10.0,2.5,00:00:00
956,1.0,3.391,10.004,33.903,00:10:33,1.756,6.3,34.0,10.0,2.5,00:00:00
957,1.0,3.39,10.004,33.924,00:10:34,1.759,6.3,34.0,10.0,2.5,00:00:00
958,1.0,3.39,9.995,33.914,00:10:34,1.759,6.3,34.0,10.0,2.5,00:00:00
959,1.0,3.39,10.003,33.883,00:10:35,1.762,6.3,34.0,10.0,2.5,00:00:00
960,1.0,3.389,10.003,33.91,00:10:36,1.764,6.3,34.0,10.0,2.5,00:00:00
961,1.0,3.389,10.001,33.9,00:10:36,1.764,6.3,35.0,10.0,2.5,00:00:00
962,1.0,3.391,10.0,33.893,00:10:37,1.767,6.3,35.0,10.0,2.5,00:00:00
963,1.0,3.389,10.004,33.91,00:10:38,1.77,6.3,35.0,10.0,2.5,00:00:00
964,1.0,3.389,9.998,33.904,00:10:38,1.77,6.3,35.0,10.0,2.5,00:00:00
965,1.0,3.389,9.999,33.883,00:10:39,1.773,6.3,35.0,10.0,2.5,00:00:00
966,1.0,3.388,9.997,33.887,00:10:40,1.776,6.3,35.0,10.0,2.5,00:00:00
967,1.0,3.389,9.995,33.87,00:10:40,1.776,6.3,35.0,10.0,2.5,00:00:00
968,1.0,3.388,10.004,33.873,00:10:41,1.778,6.3,35.0,10.0,2.5,00:00:00
969,1.0,3.386,10.005,33.894,00:10:42,1.781,6.3,35.0,10.0,2.5,00:00:00
970,1.0,3.387,9.998,33.877,00:10:42,1.781,6.4,35.0,10.0,2.5,00:00:00
971,1.0,3.387,9.998,33.863,00:10:43,1.784,6.4,35.0,10.0,2.5,00:00:00
972,1.0,3.386,10.0,33.863,00:10:44,1.787,6.4,35.0,10.0,2.5,00:00:00
973,1.0,3.387,9.998,33.86,00:10:44,1.787,6.4,35.0,10.0,2.5,00:00:00
974,1.0,3.386,10.004,33.863,00:10:45,1.789,6.4,35.0,10.0,2.5,00:00:00
975,1.0,3.386,10.006,33.874,00:10:46,1.792,6.4,35.0,10.0,2.5,00:00:00
976,1.0,3.385,10.0,33.88,00:10:46,1.792,6.4,34.0,10.0,2.5,00:00:00
977,1.0,3.385,10.004,33.85,00:10:47,1.795,6.4,34.0,10.0,2.5,00:00:00
978,1.0,3.384,10.006,33.864,00:10:48,1.798,6.4,34.0,10.0,2.5,00:00:00
979,1.0,3.385,9.994,33.86,00:10:48,1.798,6.4,34.0,10.0,2.5,00:00:00
980,1.0,3.385,10.004,33.83,00:10:49,1.801,6.4,34.0,10.0,2.5,00:00:00
981,1.0,3.383,10.001,33.864,00:10:50,1.803,6.4,35.0,10.0,2.5,00:00:00
982,1.0,3.383,9.999,33.833,00:10:50,1.803,6.4,35.0,10.0,2.5,00:00:00
983,1.0,3.383,10.003,33.827,00:10:51,1.806,6.4,35.0,10.0,2.5,00:00:00
984,1.0,3.382,10.004,33.84,00:10:52,1.809,6.4,35.0,10.0,2.5,00:00:00
985,1.0,3.384,10.0,33.834,00:10:52,1.809,6.5,35.0,10.0,2.5,00:00:00
986,1.0,3.381,10.001,33.84,00:10:53,1.812,6.5,34.0,10.0,2.5,00:00:00
987,1.0,3.381,10.004,33.813,00:10:54,1.814,6.5,34.0,10.0,2.5,00:00:00
988,1.0,3.382,9.996,33.824,00:10:54,1.814,6.5,34.0,10.0,2.5,00:00:00
989,1.0,3.381,10.004,33.806,00:10:55,1.817,6.5,34.0,10.0,2.5,00:00:00
990,1.0,3.382,10.006,33.824,00:10:56,1.82,6.5,34.0,10.0,2.5,00:00:00
991,1.0,3.382,9.995,33.84,00:10:56,1.82,6.5,34.0,10.0,2.5,00:00:00
992,1.0,3.381,10.001,33.803,00:10:57,1.823,6.5,34.0,10.0,2.5,00:00:00
993,1.0,3.381,10.004,33.813,00:10:58,1.826,6.5,34.0,10.0,2.5,00:00:00
994,1.0,3.38,10.0,33.824,00:10:58,1.826,6.5,34.0,10.0,2.5,00:00:00
995,1.0,3.379,10.004,33.8,00:10:59,1.828,6.5,34.0,10.0,2.5,00:00:00
996,1.0,3.381,10.004,33.804,00:11:00,1.831,6.5,34.0,10.0,2.5,00:00:00
997,1.0,3.379,9.995,33.824,00:11:00,1.831,6.5,34.0,10.0,2.5,00:00:00
998,1.0,3.379,10.003,33.773,00:11:01,1.834,6.5,34.0,10.0,2.5,00:00:00
999,1.0,3.378,10.002,33.8,00:11:02,1.837,6.5,34.0,10.0,2.5,00:00:00
1000,1.0,3.379,9.996,33.787,00:11:02,1.837,6.6,34.0,10.0,2.5,00:00:00
1001,1.0,3.377,10.004,33.776,00:11:03,1.839,6.6,34.0,10.0,2.5,00:00:00
1002,1.0,3.378,10.001,33.784,00:11:04,1.842,6.6,34.0,10.0,2.5,00:00:00
1003,1.0,3.38,9.997,33.783,00:11:05,1.845,6.6,34.0,10.0,2.5,00:00:00
1004,1.0,3.378,10.003,33.79,00:11:05,1.845,6.6,34.0,10.0,2.5,00:00:00
1005,1.0,3.378,10.002,33.79,00:11:06,1.848,6.6,34.0,10.0,2.5,00:00:00
1006,1.0,3.378,9.998,33.787,00:11:07,1.851,6.6,34.0,10.0,2.5,00:00:00
1007,1.0,3.377,10.003,33.773,00:11:07,1.851,6.6,34.0,10.0,2.5,00:00:00
1008,1.0,3.376,10.0,33.78,00:11:08,1.853,6.6,34.0,10.0,2.5,00:00:00
1009,1.0,3.375,10.003,33.76,00:11:09,1.856,6.6,34.0,10.0,2.5,00:00:00
1010,1.0,3.374,10.003,33.76,00:11:09,1.856,6.6,34.0,10.0,2.5,00:00:00
1011,1.0,3.374,10.002,33.75,00:11:10,1.859,6.6,35.0,10.0,2.5,00:00:00
1012,1.0,3.373,9.999,33.747,00:11:11,1.862,6.6,35.0,10.0,2.5,00:00:00
1013,1.0,3.372,10.004,33.727,00:11:11,1.862,6.6,35.0,10.0,2.5,00:00:00
1014,1.0,3.374,10.002,33.733,00:11:12,1.864,6.6,35.0,10.0,2.5,00:00:00
1015,1.0,3.372,9.999,33.747,00:11:13,1.867,6.7,35.0,10.0,2.5,00:00:00
1016,1.0,3.371,10.0,33.717,00:11:13,1.867,6.7,34.0,10.0,2.5,00:00:00
1017,1.0,3.372,10.004,33.71,00:11:14,1.87,6.7,34.0,10.0,2.5,00:00:00
1018,1.0,3.372,9.999,33.733,00:11:15,1.873,6.7,34.0,10.0,2.5,00:00:00
1019,1.0,3.371,10.004,33.717,00:11:15,1.873,6.7,34.0,10.0,2.5,00:00:00
1020,1.0,3.371,9.997,33.723,00:11:16,1.876,6.7,34.0,10.0,2.5,00:00:00
1021,1.0,3.371,10.003,33.7,00:11:17,1.878,6.7,34.0,10.0,2.5,00:00:00
1022,1.0,3.37,10.006,33.72,00:11:17,1.878,6.7,34.0,10.0,2.5,00:00:00
1023,1.0,3.37,9.999,33.72,00:11:18,1.881,6.7,34.0,10.0,2.5,00:00:00
1024,1.0,3.37,10.001,33.697,00:11:19,1.884,6.7,34.0,10.0,2.5,00:00:00
1025,1.0,3.371,10.004,33.703,00:11:19,1.884,6.7,34.0,10.0,2.5,00:00:00
1026,1.0,3.369,9.997,33.723,00:11:20,1.887,6.7,34.0,10.0,2.5,00:00:00
1027,1.0,3.369,10.003,33.68,00:11:21,1.889,6.7,34.0,10.0,2.5,00:00:00
1028,1.0,3.369,10.004,33.7,00:11:21,1.889,6.7,34.0,10.0,2.5,00:00:00
1029,1.0,3.368,9.996,33.703,00:11:22,1.892,6.7,34.0,10.0,2.5,00:00:00
1030,1.0,3.369,10.003,33.667,00:11:23,1.895,6.8,34.0,10.0,2.5,00:00:00
1031,1.0,3.367,10.004,33.7,00:11:23,1.895,6.8,34.0,10.0,2.5,00:00:00
1032,1.0,3.368,9.996,33.683,00:11:24,1.898,6.8,34.0,10.0,2.5,00:00:00
1033,1.0,3.366,10.003,33.667,00:11:25,1.901,6.8,34.0,10.0,2.5,00:00:00
1034,1.0,3.366,10.003,33.67,00:11:25,1.901,6.8,34.0,10.0,2.5,00:00:00
1035,1.0,3.366,9.999,33.67,00:11:26,1.903,6.8,34.0,10.0,2.5,00:00:00
1036,1.0,3.366,10.003,33.657,00:11:27,1.906,6.8,34.0,10.0,2.5,00:00:00
1037,1.0,3.365,10.006,33.67,00:11:27,1.906,6.8,34.0,10.0,2.5,00:00:00
1038,1.0,3.365,9.996,33.67,00:11:28,1.909,6.8,34.0,10.0,2.5,00:00:00
1039,1.0,3.364,10.004,33.637,00:11:29,1.912,6.8,34.0,10.0,2.5,00:00:00
1040,1.0,3.363,10.009,33.653,00:11:29,1.912,6.8,34.0,10.0,2.5,00:00:00
1041,1.0,3.362,9.999,33.66,00:11:30,1.914,6.8,34.0,10.0,2.5,00:00:00
1042,1.0,3.362,10.004,33.617,00:11:31,1.917,6.8,34.0,10.0,2.5,00:00:00
1043,1.0,3.361,10.008,33.633,00:11:31,1.917,6.8,34.0,10.0,2.5,00:00:00
1044,1.0,3.362,9.998,33.637,00:11:32,1.92,6.8,34.0,10.0,2.5,00:00:00
1045,1.0,3.361,10.004,33.613,00:11:33,1.923,6.9,34.0,10.0,2.5,00:00:00
1046,1.0,3.36,10.002,33.623,00:11:33,1.923,6.9,34.0,10.0,2.5,00:00:00
1047,1.0,3.361,9.997,33.607,00:11:34,1.926,6.9,34.0,10.0,2.5,00:00:00
1048,1.0,3.36,10.003,33.6,00:11:35,1.928,6.9,34.0,10.0,2.5,00:00:00
1049,1.0,3.359,10.002,33.61,00:11:35,1.928,6.9,34.0,10.0,2.5,00:00:00
1050,1.0,3.36,9.996,33.597,00:11:36,1.931,6.9,34.0,10.0,2.5,00:00:00
1051,1.0,3.359,10.004,33.587,00:11:37,1.934,6.9,34.0,10.0,2.5,00:00:00
1052,1.0,3.358,10.004,33.603,00:11:37,1.934,6.9,34.0,10.0,2.5,00:00:00
1053,1.0,3.359,9.996,33.593,00:11:38,1.937,6.9,34.0,10.0,2.5,00:00:00
1054,1.0,3.359,10.004,33.577,00:11:39,1.939,6.9,34.0,10.0,2.5,00:00:00
1055,1.0,3.359,10.002,33.603,00:11:39,1.939,6.9,34.0,10.0,2.5,00:00:00
1056,1.0,3.358,9.997,33.597,00:11:40,1.942,6.9,34.0,10.0,2.5,00:00:00
1057,1.0,3.358,10.004,33.57,00:11:41,1.945,6.9,34.0,10.0,2.5,00:00:00
1058,1.0,3.357,10.003,33.593,00:11:41,1.945,6.9,34.0,10.0,2.5,00:00:00
1059,1.0,3.356,9.997,33.58,00:11:42,1.948,6.9,34.0,10.0,2.5,00:00:00
1060,1.0,3.355,10.004,33.55,00:11:43,1.951,6.9,34.0,10.0,2.5,00:00:00
1061,1.0,3.357,9.992,33.563,00:11:43,1.953,6.9,34.0,10.0,2.5,00:00:00
1062,1.0,3.356,10.0,33.543,00:11:44,1.953,6.9,34.0,10.0,2.5,00:00:00
1063,1.0,3.353,10.004,33.56,00:11:45,1.956,6.9,34.0,10.0,2.5,00:00:00
1064,1.0,3.355,9.996,33.543,00:11:45,1.959,6.9,34.0,10.0,2.5,00:00:00
1065,1.0,3.354,9.999,33.537,00:11:46,1.959,7.0,34.0,10.0,2.5,00:00:00
1066,1.0,3.353,10.006,33.537,00:11:47,1.962,7.0,34.0,10.0,2.5,00:00:00
1067,1.0,3.353,10.001,33.55,00:11:47,1.964,7.0,34.0,10.0,2.5,00:00:00
1068,1.0,3.352,9.997,33.533,00:11:48,1.964,7.0,34.0,10.0,2.5,00:00:00
1069,1.0,3.351,10.004,33.51,00:11:49,1.967,7.0,34.0,10.0,2.5,00:00:00
1070,1.0,3.352,9.996,33.523,00:11:50,1.97,7.0,34.0,10.0,2.5,00:00:00
1071,1.0,3.35,9.997,33.507,00:11:50,1.97,7.0,34.0,10.0,2.5,00:00:00
1072,1.0,3.349,10.007,33.49,00:11:51,1.973,7.0,34.0,10.0,2.5,00:00:00
1073,1.0,3.35,9.997,33.513,00:11:52,1.976,7.0,34.0,10.0,2.5,00:00:00
1074,1.0,3.349,10.003,33.49,00:11:52,1.976,7.0,34.0,10.0,2.5,00:00:00
1075,1.0,3.349,10.004,33.5,00:11:53,1.978,7.0,34.0,10.0,2.5,00:00:00
1076,1.0,3.348,9.995,33.503,00:11:54,1.981,7.0,34.0,10.0,2.5,00:00:00
1077,1.0,3.349,9.997,33.463,00:11:54,1.981,7.0,34.0,10.0,2.5,00:00:00
1078,1.0,3.348,10.004,33.48,00:11:55,1.984,7.0,34.0,10.0,2.5,00:00:00
1079,1.0,3.348,10.0,33.493,00:11:56,1.987,7.0,34.0,10.0,2.5,00:00:00
1080,1.0,3.348,10.001,33.48,00:11:56,1.987,7.1,34.0,10.0,2.5,00:00:00
1081,1.0,3.347,10.001,33.483,00:11:57,1.989,7.1,34.0,10.0,2.5,00:00:00
1082,1.0,3.347,9.997,33.473,00:11:58,1.992,7.1,34.0,10.0,2.5,00:00:00
1083,1.0,3.346,9.997,33.46,00:11:58,1.992,7.1,34.0,10.0,2.5,00:00:00
1084,1.0,3.346,10.004,33.45,00:11:59,1.995,7.1,34.0,10.0,2.5,00:00:00
1085,1.0,3.346,9.996,33.473,00:12:00,1.998,7.1,34.0,10.0,2.5,00:00:00
1086,1.0,3.347,10.003,33.447,00:12:00,1.998,7.1,34.0,10.0,2.5,00:00:00
1087,1.0,3.345,10.003,33.48,00:12:01,2.001,7.1,34.0,10.0,2.5,00:00:00
1088,1.0,3.345,9.996,33.46,00:12:02,2.003,7.1,34.0,10.0,2.5,00:00:00
1089,1.0,3.344,10.0,33.437,00:12:02,2.003,7.1,34.0,10.0,2.5,00:00:00
