,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
718,1.0,3.802,1.498,5.69,00:07:56,0.197,0.8,32.0,1.5,2.9,00:00:00
719,1.0,3.8,1.502,5.695,00:07:57,0.198,0.8,32.0,1.5,2.9,00:00:00
720,1.0,3.801,1.502,5.708,00:07:58,0.198,0.8,32.0,1.5,2.9,00:00:00
721,1.0,3.802,1.496,5.709,00:07:58,0.198,0.8,32.0,1.5,2.9,00:00:00
722,1.0,3.801,1.5,5.688,00:07:59,0.199,0.8,32.0,1.5,2.9,00:00:00
723,1.0,3.802,1.497,5.702,00:08:00,0.199,0.8,32.0,1.5,2.9,00:00:00
724,1.0,3.801,1.501,5.692,00:08:00,0.199,0.8,32.0,1.5,2.9,00:00:00
725,1.0,3.801,1.502,5.705,00:08:01,0.2,0.8,32.0,1.5,2.9,00:00:00
726,1.0,3.801,1.499,5.709,00:08:02,0.2,0.8,32.0,1.5,2.9,00:00:00
727,1.0,3.801,1.496,5.698,00:08:02,0.2,0.8,32.0,1.5,2.9,00:00:00
728,1.0,3.801,1.502,5.686,00:08:03,0.2,0.8,32.0,1.5,2.9,00:00:00
729,1.0,3.802,1.502,5.709,00:08:04,0.201,0.8,32.0,1.5,2.9,00:00:00
730,1.0,3.801,1.501,5.711,00:08:04,0.201,0.8,32.0,1.5,2.9,00:00:00
731,1.0,3.801,1.501,5.705,00:08:05,0.201,0.8,32.0,1.5,2.9,00:00:00
732,1.0,3.8,1.502,5.705,00:08:06,0.202,0.8,32.0,1.5,2.9,00:00:00
733,1.0,3.798,1.501,5.708,00:08:06,0.202,0.8,32.0,1.5,2.9,00:00:00
734,1.0,3.801,1.499,5.701,00:08:07,0.202,0.8,32.0,1.5,2.9,00:00:00
735,1.0,3.8,1.497,5.698,00:08:08,0.202,0.8,32.0,1.5,2.9,00:00:00
736,1.0,3.801,1.499,5.689,00:08:09,0.203,0.8,32.0,1.5,2.9,00:00:00
737,1.0,3.802,1.502,5.698,00:08:09,0.203,0.8,32.0,1.5,2.9,00:00:00
738,1.0,3.799,1.501,5.711,00:08:10,0.203,0.8,32.0,1.5,2.9,00:00:00
739,1.0,3.8,1.499,5.702,00:08:11,0.204,0.8,32.0,1.5,2.9,00:00:00
740,1.0,3.798,1.502,5.696,00:08:11,0.204,0.8,32.0,1.5,2.9,00:00:00
741,1.0,3.798,1.502,5.705,00:08:12,0.204,0.8,32.0,1.5,2.9,00:00:00
742,1.0,3.798,1.501,5.705,00:08:13,0.205,0.8,32.0,1.5,2.9,00:00:00
743,1.0,3.799,1.502,5.701,00:08:13,0.205,0.8,32.0,1.5,2.9,00:00:00
744,1.0,3.797,1.501,5.706,00:08:14,0.205,0.8,32.0,1.5,2.9,00:00:00
745,1.0,3.798,1.499,5.699,00:08:15,0.205,0.8,32.0,1.5,2.9,00:00:00
746,1.0,3.798,1.502,5.693,00:08:15,0.205,0.8,32.0,1.5,2.9,00:00:00
747,1.0,3.799,1.502,5.705,00:08:16,0.206,0.8,32.0,1.5,2.9,00:00:00
748,1.0,3.799,1.496,5.706,00:08:17,0.206,0.8,32.0,1.5,2.9,00:00:00
749,1.0,3.801,1.502,5.683,00:08:17,0.206,0.8,32.0,1.5,2.9,00:00:00
750,1.0,3.802,1.498,5.709,00:08:18,0.207,0.8,32.0,1.5,2.9,00:00:00
751,1.0,3.799,1.502,5.695,00:08:19,0.207,0.8,32.0,1.5,2.9,00:00:00
752,1.0,3.8,1.502,5.706,00:08:19,0.207,0.8,32.0,1.5,2.9,00:00:00
753,1.0,3.799,1.502,5.708,00:08:20,0.207,0.8,32.0,1.5,2.9,00:00:00
754,1.0,3.799,1.5,5.706,00:08:21,0.208,0.8,32.0,1.5,2.9,00:00:00
755,1.0,3.799,1.499,5.699,00:08:21,0.208,0.8,32.0,1.5,2.9,00:00:00
756,1.0,3.799,1.498,5.695,00:08:22,0.208,0.8,32.0,1.5,2.9,00:00:00
757,1.0,3.8,1.502,5.691,00:08:23,0.209,0.8,32.0,1.5,2.9,00:00:00
758,1.0,3.801,1.498,5.708,00:08:23,0.209,0.8,32.0,1.5,2.9,00:00:00
759,1.0,3.801,1.498,5.694,00:08:24,0.209,0.8,32.0,1.5,2.9,00:00:00
760,1.0,3.8,1.501,5.694,00:08:25,0.21,0.8,32.0,1.5,2.9,00:00:00
761,1.0,3.8,1.502,5.704,00:08:25,0.21,0.8,32.0,1.5,2.9,00:00:00
762,1.0,3.799,1.502,5.708,00:08:26,0.21,0.8,32.0,1.5,2.9,00:00:00
763,1.0,3.8,1.495,5.706,00:08:27,0.21,0.8,32.0,1.5,2.9,00:00:00
764,1.0,3.799,1.502,5.681,00:08:27,0.21,0.8,32.0,1.5,2.9,00:00:00
765,1.0,3.8,1.498,5.706,00:08:28,0.211,0.8,32.0,1.5,2.9,00:00:00
766,1.0,3.8,1.501,5.692,00:08:29,0.211,0.8,32.0,1.5,2.9,00:00:00
767,1.0,3.801,1.496,5.704,00:08:29,0.211,0.8,32.0,1.5,2.9,00:00:00
768,1.0,3.8,1.502,5.686,00:08:30,0.212,0.8,32.0,1.5,2.9,00:00:00
769,1.0,3.799,1.501,5.708,00:08:31,0.212,0.8,32.0,1.5,2.9,00:00:00
770,1.0,3.799,1.502,5.702,00:08:31,0.212,0.8,32.0,1.5,2.9,00:00:00
771,1.0,3.799,1.502,5.706,00:08:32,0.212,0.8,32.0,1.5,2.9,00:00:00
772,1.0,3.8,1.496,5.706,00:08:33,0.213,0.8,32.0,1.5,2.9,00:00:00
773,1.0,3.799,1.502,5.685,00:08:33,0.213,0.8,32.0,1.5,2.9,00:00:00
774,1.0,3.799,1.502,5.706,00:08:34,0.213,0.8,32.0,1.5,2.9,00:00:00
775,1.0,3.8,1.496,5.706,00:08:35,0.214,0.8,32.0,1.5,2.9,00:00:00
776,1.0,3.799,1.502,5.685,00:08:35,0.214,0.8,32.0,1.5,2.9,00:00:00
777,1.0,3.8,1.502,5.706,00:08:36,0.214,0.8,32.0,1.5,2.9,00:00:00
778,1.0,3.801,1.498,5.708,00:08:37,0.215,0.8,32.0,1.5,2.9,00:00:00
779,1.0,3.8,1.502,5.694,00:08:37,0.215,0.8,32.0,1.5,2.9,00:00:00
780,1.0,3.799,1.502,5.708,00:08:38,0.215,0.8,32.0,1.5,2.9,00:00:00
781,1.0,3.8,1.496,5.706,00:08:39,0.215,0.8,32.0,1.5,2.9,00:00:00
782,1.0,3.8,1.502,5.685,00:08:39,0.215,0.8,32.0,1.5,2.9,00:00:00
783,1.0,3.8,1.502,5.708,00:08:40,0.216,0.8,32.0,1.5,2.9,00:00:00
784,1.0,3.799,1.496,5.708,00:08:41,0.216,0.8,32.0,1.5,2.9,00:00:00
785,1.0,3.8,1.502,5.683,00:08:41,0.216,0.8,32.0,1.5,2.9,00:00:00
786,1.0,3.8,1.502,5.708,00:08:42,0.217,0.8,32.0,1.5,2.9,00:00:00
787,1.0,3.8,1.502,5.708,00:08:43,0.217,0.8,32.0,1.5,2.9,00:00:00
788,1.0,3.801,1.497,5.708,00:08:43,0.217,0.8,32.0,1.5,2.9,00:00:00
789,1.0,3.8,1.502,5.69,00:08:44,0.217,0.8,32.0,1.5,2.9,00:00:00
790,1.0,3.799,1.496,5.708,00:08:45,0.218,0.8,32.0,1.5,2.9,00:00:00
791,1.0,3.799,1.502,5.683,00:08:45,0.218,0.8,32.0,1.5,2.9,00:00:00
792,1.0,3.797,1.502,5.706,00:08:46,0.218,0.8,32.0,1.5,2.9,00:00:00
793,1.0,3.797,1.502,5.703,00:08:47,0.219,0.8,32.0,1.5,2.9,00:00:00
794,1.0,3.798,1.497,5.703,00:08:47,0.219,0.8,32.0,1.5,2.9,00:00:00
795,1.0,3.799,1.502,5.686,00:08:48,0.219,0.8,32.0,1.5,2.9,00:00:00
796,1.0,3.799,1.501,5.706,00:08:49,0.22,0.8,32.0,1.5,2.9,00:00:00
797,1.0,3.798,1.501,5.702,00:08:49,0.22,0.8,32.0,1.5,2.9,00:00:00
798,1.0,3.796,1.502,5.701,00:08:50,0.22,0.8,32.0,1.5,2.9,00:00:00
799,1.0,3.797,1.501,5.702,00:08:51,0.22,0.8,32.0,1.5,2.9,00:00:00
800,1.0,3.797,1.502,5.699,00:08:51,0.22,0.8,32.0,1.5,2.9,00:00:00
801,1.0,3.797,1.502,5.703,00:08:52,0.221,0.8,32.0,1.5,2.9,00:00:00
802,1.0,3.798,1.496,5.703,00:08:53,0.221,0.9,32.0,1.5,2.9,00:00:00
803,1.0,3.798,1.501,5.682,00:08:53,0.221,0.9,32.0,1.5,2.9,00:00:00
804,1.0,3.796,1.5,5.701,00:08:54,0.222,0.9,32.0,1.5,2.9,00:00:00
805,1.0,3.796,1.501,5.694,00:08:55,0.222,0.9,32.0,1.5,2.9,00:00:00
806,1.0,3.796,1.501,5.698,00:08:55,0.222,0.9,32.0,1.5,2.9,00:00:00
807,1.0,3.797,1.496,5.698,00:08:56,0.222,0.9,32.0,1.5,2.9,00:00:00
808,1.0,3.798,1.501,5.68,00:08:57,0.223,0.9,32.0,1.5,2.9,00:00:00
809,1.0,3.797,1.502,5.701,00:08:57,0.223,0.9,32.0,1.5,2.9,00:00:00
810,1.0,3.797,1.498,5.703,00:08:58,0.223,0.9,32.0,1.5,2.9,00:00:00
811,1.0,3.796,1.501,5.688,00:08:59,0.224,0.9,32.0,1.5,2.9,00:00:00
812,1.0,3.797,1.502,5.698,00:08:59,0.224,0.9,32.0,1.5,2.9,00:00:00
813,1.0,3.798,1.502,5.703,00:09:00,0.224,0.9,32.0,1.5,2.9,00:00:00
814,1.0,3.797,1.496,5.705,00:09:01,0.225,0.9,32.0,1.5,2.9,00:00:00
815,1.0,3.797,1.501,5.68,00:09:01,0.225,0.9,32.0,1.5,2.9,00:00:00
816,1.0,3.797,1.502,5.699,00:09:02,0.225,0.9,32.0,1.5,2.9,00:00:00
817,1.0,3.797,1.496,5.703,00:09:03,0.225,0.9,32.0,1.5,2.9,00:00:00
818,1.0,3.799,1.502,5.68,00:09:03,0.225,0.9,32.0,1.5,2.9,00:00:00
819,1.0,3.797,1.502,5.706,00:09:04,0.226,0.9,32.0,1.5,2.9,00:00:00
820,1.0,3.797,1.495,5.703,00:09:05,0.226,0.9,32.0,1.5,2.9,00:00:00
821,1.0,3.798,1.502,5.677,00:09:05,0.226,0.9,32.0,1.5,2.9,00:00:00
822,1.0,3.797,1.501,5.705,00:09:06,0.227,0.9,32.0,1.5,2.9,00:00:00
823,1.0,3.798,1.498,5.699,00:09:07,0.227,0.9,32.0,1.5,2.9,00:00:00
824,1.0,3.797,1.502,5.689,00:09:07,0.227,0.9,32.0,1.5,2.9,00:00:00
825,1.0,3.796,1.502,5.703,00:09:08,0.227,0.9,32.0,1.5,2.9,00:00:00
826,1.0,3.796,1.501,5.702,00:09:09,0.228,0.9,32.0,1.5,2.9,00:00:00
827,1.0,3.795,1.498,5.698,00:09:09,0.228,0.9,32.0,1.5,2.9,00:00:00
828,1.0,3.796,1.502,5.685,00:09:10,0.228,0.9,32.0,1.5,2.9,00:00:00
829,1.0,3.795,1.498,5.702,00:09:11,0.229,0.9,32.0,1.5,2.9,00:00:00
830,1.0,3.795,1.502,5.685,00:09:11,0.229,0.9,32.0,1.5,2.9,00:00:00
831,1.0,3.795,1.502,5.7,00:09:12,0.229,0.9,32.0,1.5,2.9,00:00:00
832,1.0,3.794,1.498,5.7,00:09:13,0.23,0.9,32.0,1.5,2.9,00:00:00
833,1.0,3.794,1.502,5.683,00:09:13,0.23,0.9,32.0,1.5,2.9,00:00:00
834,1.0,3.795,1.497,5.699,00:09:14,0.23,0.9,32.0,1.5,2.9,00:00:00
835,1.0,3.795,1.502,5.681,00:09:15,0.23,0.9,32.0,1.5,2.9,00:00:00
836,1.0,3.795,1.502,5.7,00:09:15,0.23,0.9,32.0,1.5,2.9,00:00:00
837,1.0,3.795,1.502,5.7,00:09:16,0.231,0.9,32.0,1.5,2.9,00:00:00
838,1.0,3.796,1.502,5.7,00:09:17,0.231,0.9,33.0,1.5,2.9,00:00:00
839,1.0,3.795,1.495,5.702,00:09:17,0.231,0.9,33.0,1.5,2.9,00:00:00
840,1.0,3.794,1.502,5.674,00:09:18,0.232,0.9,33.0,1.5,2.9,00:00:00
841,1.0,3.796,1.496,5.699,00:09:19,0.232,0.9,33.0,1.5,2.9,00:00:00
842,1.0,3.795,1.501,5.679,00:09:19,0.232,0.9,33.0,1.5,2.9,00:00:00
843,1.0,3.795,1.501,5.696,00:09:20,0.232,0.9,32.0,1.5,2.9,00:00:00
844,1.0,3.796,1.502,5.696,00:09:21,0.233,0.9,32.0,1.5,2.9,00:00:00
845,1.0,3.796,1.501,5.702,00:09:21,0.233,0.9,32.0,1.5,2.9,00:00:00
846,1.0,3.797,1.497,5.698,00:09:22,0.233,0.9,32.0,1.5,2.9,00:00:00
847,1.0,3.796,1.502,5.684,00:09:23,0.234,0.9,32.0,1.5,2.9,00:00:00
848,1.0,3.796,1.501,5.702,00:09:23,0.234,0.9,33.0,1.5,2.9,00:00:00
849,1.0,3.796,1.502,5.698,00:09:24,0.234,0.9,33.0,1.5,2.9,00:00:00
850,1.0,3.797,1.501,5.702,00:09:25,0.235,0.9,33.0,1.5,2.9,00:00:00
851,1.0,3.796,1.498,5.699,00:09:25,0.235,0.9,33.0,1.5,2.9,00:00:00
852,1.0,3.796,1.502,5.686,00:09:26,0.235,0.9,33.0,1.5,2.9,00:00:00
853,1.0,3.797,1.502,5.702,00:09:27,0.235,0.9,33.0,1.5,2.9,00:00:00
854,1.0,3.796,1.501,5.703,00:09:27,0.235,0.9,33.0,1.5,2.9,00:00:00
855,1.0,3.796,1.502,5.698,00:09:28,0.236,0.9,33.0,1.5,2.9,00:00:00
856,1.0,3.795,1.5,5.702,00:09:29,0.236,0.9,33.0,1.5,2.9,00:00:00
857,1.0,3.795,1.501,5.692,00:09:29,0.236,0.9,33.0,1.5,2.9,00:00:00
858,1.0,3.795,1.499,5.696,00:09:30,0.237,0.9,33.0,1.5,2.9,00:00:00
859,1.0,3.795,1.502,5.689,00:09:31,0.237,0.9,33.0,1.5,2.9,00:00:00
860,1.0,3.796,1.501,5.7,00:09:31,0.237,0.9,33.0,1.5,2.9,00:00:00
861,1.0,3.795,1.501,5.698,00:09:32,0.237,0.9,33.0,1.5,2.9,00:00:00
862,1.0,3.796,1.501,5.696,00:09:33,0.238,0.9,33.0,1.5,2.9,00:00:00
863,1.0,3.796,1.501,5.698,00:09:33,0.238,0.9,33.0,1.5,2.9,00:00:00
864,1.0,3.796,1.496,5.698,00:09:34,0.238,0.9,33.0,1.5,2.9,00:00:00
865,1.0,3.796,1.502,5.679,00:09:35,0.239,0.9,33.0,1.5,2.9,00:00:00
866,1.0,3.795,1.501,5.702,00:09:35,0.239,0.9,33.0,1.5,2.9,00:00:00
867,1.0,3.796,1.502,5.696,00:09:36,0.239,0.9,33.0,1.5,2.9,00:00:00
868,1.0,3.795,1.501,5.702,00:09:37,0.24,0.9,33.0,1.5,2.9,00:00:00
869,1.0,3.795,1.501,5.696,00:09:37,0.24,0.9,33.0,1.5,2.9,00:00:00
870,1.0,3.794,1.502,5.696,00:09:38,0.24,0.9,33.0,1.5,2.9,00:00:00
871,1.0,3.794,1.502,5.699,00:09:39,0.24,0.9,33.0,1.5,2.9,00:00:00
872,1.0,3.793,1.501,5.699,00:09:39,0.24,0.9,33.0,1.5,2.9,00:00:00
873,1.0,3.794,1.496,5.693,00:09:40,0.241,0.9,33.0,1.5,2.9,00:00:00
874,1.0,3.795,1.502,5.676,00:09:41,0.241,0.9,33.0,1.5,2.9,00:00:00
875,1.0,3.794,1.498,5.7,00:09:41,0.241,0.9,33.0,1.5,2.9,00:00:00
876,1.0,3.793,1.502,5.683,00:09:42,0.242,0.9,33.0,1.5,2.9,00:00:00
877,1.0,3.79,1.501,5.697,00:09:43,0.242,0.9,33.0,1.5,2.9,00:00:00
878,1.0,3.793,1.498,5.689,00:09:43,0.242,0.9,33.0,1.5,2.9,00:00:00
879,1.0,3.792,1.501,5.682,00:09:44,0.242,0.9,33.0,1.5,2.9,00:00:00
880,1.0,3.793,1.496,5.692,00:09:45,0.243,0.9,33.0,1.5,2.9,00:00:00
881,1.0,3.792,1.501,5.674,00:09:45,0.243,0.9,33.0,1.5,2.9,00:00:00
882,1.0,3.792,1.496,5.692,00:09:46,0.243,0.9,33.0,1.5,2.9,00:00:00
883,1.0,3.792,1.502,5.673,00:09:47,0.244,0.9,33.0,1.5,2.9,00:00:00
884,1.0,3.792,1.501,5.696,00:09:47,0.244,0.9,33.0,1.5,2.9,00:00:00
885,1.0,3.792,1.501,5.692,00:09:48,0.244,0.9,33.0,1.5,2.9,00:00:00
886,1.0,3.792,1.501,5.692,00:09:49,0.245,0.9,33.0,1.5,2.9,00:00:00
887,1.0,3.793,1.498,5.692,00:09:49,0.245,0.9,33.0,1.5,2.9,00:00:00
888,1.0,3.792,1.501,5.682,00:09:50,0.245,0.9,33.0,1.5,2.9,00:00:00
889,1.0,3.792,1.495,5.692,00:09:51,0.245,0.9,33.0,1.5,2.9,00:00:00
890,1.0,3.792,1.501,5.669,00:09:51,0.245,0.9,33.0,1.5,2.9,00:00:00
891,1.0,3.79,1.502,5.692,00:09:52,0.246,0.9,33.0,1.5,2.9,00:00:00
892,1.0,3.789,1.501,5.693,00:09:53,0.246,0.9,33.0,1.5,2.9,00:00:00
893,1.0,3.79,1.501,5.687,00:09:53,0.246,0.9,33.0,1.5,2.9,00:00:00
894,1.0,3.792,1.501,5.689,00:09:54,0.247,0.9,33.0,1.5,2.9,00:00:00
895,1.0,3.792,1.501,5.692,00:09:55,0.247,0.9,33.0,1.5,2.9,00:00:00
897,1.0,3.792,1.498,5.692,00:09:56,0.247,1.0,33.0,1.5,2.9,00:00:00
898,1.0,3.79,1.501,5.68,00:09:57,0.248,1.0,33.0,1.5,2.9,00:00:00
899,1.0,3.791,1.501,5.689,00:09:57,0.248,1.0,33.0,1.5,2.9,00:00:00
900,1.0,3.791,1.501,5.69,00:09:58,0.248,1.0,33.0,1.5,2.9,00:00:00
901,1.0,3.791,1.497,5.69,00:09:59,0.249,1.0,33.0,1.5,2.9,00:00:00
902,1.0,3.79,1.501,5.675,00:09:59,0.249,1.0,33.0,1.5,2.9,00:00:00
903,1.0,3.789,1.501,5.689,00:10:00,0.249,1.0,33.0,1.5,2.9,00:00:00
904,1.0,3.791,1.496,5.687,00:10:01,0.25,1.0,33.0,1.5,2.9,00:00:00
905,1.0,3.79,1.501,5.671,00:10:01,0.25,1.0,33.0,1.5,2.9,00:00:00
906,1.0,3.793,1.498,5.689,00:10:02,0.25,1.0,33.0,1.5,2.9,00:00:00
907,1.0,3.791,1.501,5.682,00:10:03,0.25,1.0,33.0,1.5,2.9,00:00:00
908,1.0,3.791,1.501,5.69,00:10:03,0.25,1.0,33.0,1.5,2.9,00:00:00
909,1.0,3.79,1.497,5.69,00:10:04,0.251,1.0,33.0,1.5,2.9,00:00:00
910,1.0,3.79,1.501,5.674,00:10:05,0.251,1.0,33.0,1.5,2.9,00:00:00
911,1.0,3.789,1.501,5.689,00:10:05,0.251,1.0,33.0,1.5,2.9,00:00:00
912,1.0,3.789,1.501,5.687,00:10:06,0.252,1.0,33.0,1.5,2.9,00:00:00
913,1.0,3.79,1.501,5.687,00:10:07,0.252,1.0,33.0,1.5,2.9,00:00:00
914,1.0,3.789,1.501,5.689,00:10:07,0.252,1.0,33.0,1.5,2.9,00:00:00
915,1.0,3.789,1.501,5.687,00:10:08,0.252,1.0,33.0,1.5,2.9,00:00:00
916,1.0,3.789,1.497,5.687,00:10:09,0.253,1.0,33.0,1.5,2.9,00:00:00
917,1.0,3.789,1.501,5.672,00:10:09,0.253,1.0,33.0,1.5,2.9,00:00:00
918,1.0,3.788,1.501,5.687,00:10:10,0.253,1.0,33.0,1.5,2.9,00:00:00
919,1.0,3.789,1.501,5.686,00:10:11,0.254,1.0,33.0,1.5,2.9,00:00:00
920,1.0,3.789,1.501,5.687,00:10:11,0.254,1.0,33.0,1.5,2.9,00:00:00
921,1.0,3.788,1.501,5.687,00:10:12,0.254,1.0,33.0,1.5,2.9,00:00:00
922,1.0,3.788,1.497,5.686,00:10:13,0.255,1.0,33.0,1.5,2.9,00:00:00
923,1.0,3.789,1.501,5.671,00:10:13,0.255,1.0,33.0,1.5,2.9,00:00:00
924,1.0,3.788,1.501,5.687,00:10:14,0.255,1.0,33.0,1.5,2.9,00:00:00
925,1.0,3.789,1.502,5.686,00:10:15,0.255,1.0,33.0,1.5,2.9,00:00:00
926,1.0,3.789,1.501,5.691,00:10:15,0.255,1.0,33.0,1.5,2.9,00:00:00
927,1.0,3.791,1.501,5.687,00:10:16,0.256,1.0,33.0,1.5,2.9,00:00:00
928,1.0,3.79,1.498,5.69,00:10:17,0.256,1.0,33.0,1.5,2.9,00:00:00
929,1.0,3.789,1.496,5.677,00:10:17,0.256,1.0,33.0,1.5,2.9,00:00:00
930,1.0,3.79,1.501,5.668,00:10:18,0.257,1.0,33.0,1.5,2.9,00:00:00
931,1.0,3.791,1.501,5.689,00:10:19,0.257,1.0,33.0,1.5,2.9,00:00:00
932,1.0,3.792,1.501,5.69,00:10:19,0.257,1.0,33.0,1.5,2.9,00:00:00
933,1.0,3.789,1.501,5.692,00:10:20,0.257,1.0,33.0,1.5,2.9,00:00:00
934,1.0,3.791,1.501,5.687,00:10:21,0.258,1.0,33.0,1.5,2.9,00:00:00
935,1.0,3.791,1.501,5.69,00:10:21,0.258,1.0,33.0,1.5,2.9,00:00:00
936,1.0,3.789,1.501,5.69,00:10:22,0.258,1.0,33.0,1.5,2.9,00:00:00
937,1.0,3.789,1.501,5.687,00:10:23,0.259,1.0,33.0,1.5,2.9,00:00:00
939,1.0,3.788,1.501,5.687,00:10:24,0.259,1.0,33.0,1.5,2.9,00:00:00
940,1.0,3.788,1.501,5.686,00:10:25,0.26,1.0,33.0,1.5,2.9,00:00:00
941,1.0,3.788,1.5,5.686,00:10:25,0.26,1.0,33.0,1.5,2.9,00:00:00
942,1.0,3.787,1.501,5.682,00:10:26,0.26,1.0,33.0,1.5,2.9,00:00:00
943,1.0,3.787,1.501,5.684,00:10:27,0.26,1.0,33.0,1.5,2.9,00:00:00
944,1.0,3.787,1.498,5.684,00:10:27,0.26,1.0,33.0,1.5,2.9,00:00:00
945,1.0,3.787,1.501,5.673,00:10:28,0.261,1.0,33.0,1.5,2.9,00:00:00
946,1.0,3.787,1.501,5.684,00:10:29,0.261,1.0,33.0,1.5,2.9,00:00:00
947,1.0,3.787,1.5,5.684,00:10:29,0.261,1.0,33.0,1.5,2.9,00:00:00
948,1.0,3.788,1.501,5.681,00:10:30,0.262,1.0,33.0,1.5,2.9,00:00:00
949,1.0,3.789,1.501,5.686,00:10:31,0.262,1.0,33.0,1.5,2.9,00:00:00
950,1.0,3.788,1.497,5.687,00:10:31,0.262,1.0,33.0,1.5,2.9,00:00:00
951,1.0,3.788,1.501,5.671,00:10:32,0.262,1.0,33.0,1.5,2.9,00:00:00
952,1.0,3.789,1.498,5.686,00:10:33,0.263,1.0,33.0,1.5,2.9,00:00:00
953,1.0,3.788,1.501,5.676,00:10:33,0.263,1.0,33.0,1.5,2.9,00:00:00
954,1.0,3.789,1.501,5.686,00:10:34,0.263,1.0,33.0,1.5,2.9,00:00:00
955,1.0,3.788,1.501,5.687,00:10:35,0.264,1.0,33.0,1.5,2.9,00:00:00
956,1.0,3.786,1.5,5.686,00:10:35,0.264,1.0,33.0,1.5,2.9,00:00:00
957,1.0,3.788,1.501,5.679,00:10:36,0.264,1.0,33.0,1.5,2.9,00:00:00
958,1.0,3.787,1.501,5.686,00:10:37,0.265,1.0,33.0,1.5,2.9,00:00:00
959,1.0,3.786,1.499,5.684,00:10:37,0.265,1.0,33.0,1.5,2.9,00:00:00
960,1.0,3.787,1.501,5.675,00:10:38,0.265,1.0,33.0,1.5,2.9,00:00:00
961,1.0,3.787,1.496,5.684,00:10:39,0.265,1.0,33.0,1.5,2.9,00:00:00
962,1.0,3.786,1.501,5.665,00:10:39,0.265,1.0,33.0,1.5,2.9,00:00:00
963,1.0,3.787,1.501,5.683,00:10:40,0.266,1.0,33.0,1.5,2.9,00:00:00
964,1.0,3.787,1.501,5.684,00:10:41,0.266,1.0,33.0,1.5,2.9,00:00:00
965,1.0,3.786,1.497,5.684,00:10:41,0.266,1.0,33.0,1.5,2.9,00:00:00
966,1.0,3.786,1.501,5.668,00:10:42,0.267,1.0,33.0,1.5,2.9,00:00:00
967,1.0,3.788,1.501,5.683,00:10:43,0.267,1.0,33.0,1.5,2.9,00:00:00
968,1.0,3.787,1.501,5.686,00:10:43,0.267,1.0,33.0,1.5,2.9,00:00:00
969,1.0,3.787,1.497,5.684,00:10:44,0.267,1.0,33.0,1.5,2.9,00:00:00
970,1.0,3.786,1.501,5.669,00:10:45,0.268,1.0,33.0,1.5,2.9,00:00:00
971,1.0,3.786,1.501,5.683,00:10:45,0.268,1.0,33.0,1.5,2.9,00:00:00
972,1.0,3.787,1.495,5.683,00:10:46,0.268,1.0,33.0,1.5,2.9,00:00:00
973,1.0,3.785,1.501,5.662,00:10:47,0.269,1.0,33.0,1.5,2.9,00:00:00
974,1.0,3.786,1.501,5.681,00:10:47,0.269,1.0,33.0,1.5,2.9,00:00:00
975,1.0,3.786,1.5,5.683,00:10:48,0.269,1.0,33.0,1.5,2.9,00:00:00
976,1.0,3.785,1.501,5.679,00:10:49,0.27,1.0,33.0,1.5,2.9,00:00:00
977,1.0,3.785,1.501,5.681,00:10:49,0.27,1.0,33.0,1.5,2.9,00:00:00
978,1.0,3.784,1.501,5.681,00:10:50,0.27,1.0,33.0,1.5,2.9,00:00:00
979,1.0,3.784,1.501,5.68,00:10:51,0.27,1.0,33.0,1.5,2.9,00:00:00
980,1.0,3.785,1.501,5.68,00:10:51,0.27,1.0,33.0,1.5,2.9,00:00:00
981,1.0,3.784,1.495,5.681,00:10:52,0.271,1.0,33.0,1.5,2.9,00:00:00
982,1.0,3.784,1.501,5.657,00:10:53,0.271,1.0,33.0,1.5,2.9,00:00:00
983,1.0,3.785,1.501,5.68,00:10:53,0.271,1.0,33.0,1.5,2.9,00:00:00
984,1.0,3.785,1.495,5.681,00:10:54,0.272,1.0,33.0,1.5,2.9,00:00:00
985,1.0,3.785,1.501,5.659,00:10:55,0.272,1.0,33.0,1.5,2.9,00:00:00
986,1.0,3.784,1.501,5.681,00:10:55,0.272,1.0,33.0,1.5,2.9,00:00:00
987,1.0,3.786,1.5,5.68,00:10:56,0.272,1.0,33.0,1.5,2.9,00:00:00
988,1.0,3.786,1.501,5.679,00:10:57,0.273,1.0,33.0,1.5,2.9,00:00:00
989,1.0,3.785,1.501,5.683,00:10:57,0.273,1.0,33.0,1.5,2.9,00:00:00
990,1.0,3.786,1.501,5.681,00:10:58,0.273,1.0,33.0,1.5,2.9,00:00:00
991,1.0,3.786,1.501,5.683,00:10:59,0.274,1.0,33.0,1.5,2.9,00:00:00
992,1.0,3.784,1.501,5.683,00:10:59,0.274,1.1,33.0,1.5,2.9,00:00:00
993,1.0,3.784,1.498,5.68,00:11:00,0.274,1.1,33.0,1.5,2.9,00:00:00
994,1.0,3.785,1.501,5.668,00:11:01,0.275,1.1,33.0,1.5,2.9,00:00:00
995,1.0,3.785,1.501,5.681,00:11:01,0.275,1.1,33.0,1.5,2.9,00:00:00
996,1.0,3.784,1.501,5.681,00:11:02,0.275,1.1,33.0,1.5,2.9,00:00:00
997,1.0,3.784,1.501,5.68,00:11:03,0.275,1.1,33.0,1.5,2.9,00:00:00
999,1.0,3.784,1.501,5.68,00:11:04,0.276,1.1,33.0,1.5,2.9,00:00:00
