,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
2152,1.0,3.853,2.498,9.634,00:23:51,0.993,3.9,27.0,2.5,2.5,00:00:00
2153,1.0,3.852,2.498,9.625,00:23:52,0.994,3.9,27.0,2.5,2.5,00:00:00
2154,1.0,3.852,2.5,9.622,00:23:53,0.995,3.9,27.0,2.5,2.5,00:00:00
2155,1.0,3.851,2.503,9.63,00:23:53,0.995,3.9,28.0,2.5,2.5,00:00:00
2156,1.0,3.852,2.498,9.639,00:23:54,0.995,3.9,28.0,2.5,2.5,00:00:00
2157,1.0,3.851,2.497,9.622,00:23:55,0.996,3.9,28.0,2.5,2.5,00:00:00
2158,1.0,3.851,2.503,9.616,00:23:55,0.996,3.9,28.0,2.5,2.5,00:00:00
2159,1.0,3.85,2.504,9.639,00:23:56,0.997,3.9,28.0,2.5,2.5,00:00:00
2160,1.0,3.851,2.5,9.64,00:23:57,0.997,3.9,28.0,2.5,2.5,00:00:00
2161,1.0,3.85,2.503,9.627,00:23:57,0.998,3.9,28.0,2.5,2.5,00:00:00
2162,1.0,3.85,2.496,9.637,00:23:58,0.998,3.9,28.0,2.5,2.5,00:00:00
2163,1.0,3.85,2.5,9.61,00:23:59,0.999,3.9,28.0,2.5,2.5,00:00:00
2164,1.0,3.851,2.501,9.625,00:24:00,0.999,4.0,28.0,2.5,2.5,00:00:00
2165,1.0,3.85,2.498,9.631,00:24:00,0.999,4.0,28.0,2.5,2.5,00:00:00
2166,1.0,3.85,2.498,9.617,00:24:01,1.0,4.0,28.0,2.5,2.5,00:00:00
2167,1.0,3.849,2.503,9.617,00:24:02,1.001,4.0,28.0,2.5,2.5,00:00:00
2168,1.0,3.849,2.502,9.634,00:24:02,1.001,4.0,28.0,2.5,2.5,00:00:00
2169,1.0,3.85,2.503,9.63,00:24:03,1.001,4.0,28.0,2.5,2.5,00:00:00
2170,1.0,3.851,2.5,9.637,00:24:04,1.002,4.0,28.0,2.5,2.5,00:00:00
2171,1.0,3.851,2.496,9.627,00:24:04,1.002,4.0,28.0,2.5,2.5,00:00:00
2172,1.0,3.849,2.498,9.612,00:24:05,1.003,4.0,28.0,2.5,2.5,00:00:00
2173,1.0,3.85,2.501,9.615,00:24:06,1.004,4.0,28.0,2.5,2.5,00:00:00
2174,1.0,3.849,2.499,9.629,00:24:06,1.004,4.0,28.0,2.5,2.5,00:00:00
2175,1.0,3.849,2.502,9.619,00:24:07,1.004,4.0,28.0,2.5,2.5,00:00:00
2176,1.0,3.85,2.503,9.63,00:24:08,1.005,4.0,28.0,2.5,2.5,00:00:00
2177,1.0,3.849,2.502,9.637,00:24:08,1.005,4.0,28.0,2.5,2.5,00:00:00
2178,1.0,3.848,2.497,9.63,00:24:09,1.006,4.0,28.0,2.5,2.5,00:00:00
2179,1.0,3.848,2.503,9.608,00:24:10,1.006,4.0,28.0,2.5,2.5,00:00:00
2180,1.0,3.849,2.503,9.632,00:24:10,1.006,4.0,28.0,2.5,2.5,00:00:00
2181,1.0,3.848,2.503,9.634,00:24:11,1.007,4.0,28.0,2.5,2.5,00:00:00
2182,1.0,3.847,2.503,9.632,00:24:12,1.008,4.0,28.0,2.5,2.5,00:00:00
2183,1.0,3.847,2.502,9.629,00:24:12,1.008,4.0,28.0,2.5,2.5,00:00:00
2184,1.0,3.848,2.503,9.625,00:24:13,1.008,4.0,28.0,2.5,2.5,00:00:00
2185,1.0,3.849,2.503,9.632,00:24:14,1.009,4.0,28.0,2.5,2.5,00:00:00
2186,1.0,3.848,2.502,9.634,00:24:14,1.009,4.0,28.0,2.5,2.5,00:00:00
2187,1.0,3.849,2.5,9.628,00:24:15,1.01,4.0,28.0,2.5,2.5,00:00:00
2188,1.0,3.849,2.497,9.623,00:24:16,1.011,4.0,28.0,2.5,2.5,00:00:00
2189,1.0,3.848,2.499,9.611,00:24:16,1.011,4.0,28.0,2.5,2.5,00:00:00
2190,1.0,3.848,2.503,9.616,00:24:17,1.011,4.0,28.0,2.5,2.5,00:00:00
2191,1.0,3.846,2.503,9.632,00:24:18,1.012,4.0,28.0,2.5,2.5,00:00:00
2192,1.0,3.848,2.502,9.627,00:24:18,1.012,4.0,28.0,2.5,2.5,00:00:00
2193,1.0,3.848,2.501,9.628,00:24:19,1.013,4.0,28.0,2.5,2.5,00:00:00
2194,1.0,3.847,2.501,9.624,00:24:20,1.013,4.0,28.0,2.5,2.5,00:00:00
2195,1.0,3.846,2.502,9.621,00:24:20,1.013,4.0,28.0,2.5,2.5,00:00:00
2196,1.0,3.847,2.5,9.623,00:24:21,1.014,4.0,28.0,2.5,2.5,00:00:00
2197,1.0,3.845,2.503,9.617,00:24:22,1.015,4.0,28.0,2.5,2.5,00:00:00
2198,1.0,3.845,2.501,9.624,00:24:22,1.015,4.0,28.0,2.5,2.5,00:00:00
2199,1.0,3.845,2.503,9.616,00:24:23,1.015,4.0,28.0,2.5,2.5,00:00:00
2200,1.0,3.845,2.502,9.624,00:24:24,1.016,4.0,29.0,2.5,2.5,00:00:00
2201,1.0,3.844,2.502,9.62,00:24:24,1.016,4.0,29.0,2.5,2.5,00:00:00
2202,1.0,3.845,2.502,9.618,00:24:25,1.017,4.0,29.0,2.5,2.5,00:00:00
2203,1.0,3.845,2.502,9.62,00:24:26,1.017,4.0,29.0,2.5,2.5,00:00:00
2204,1.0,3.844,2.496,9.62,00:24:26,1.017,4.0,29.0,2.5,2.5,00:00:00
2205,1.0,3.845,2.502,9.595,00:24:27,1.018,4.0,29.0,2.5,2.5,00:00:00
2206,1.0,3.844,2.501,9.62,00:24:28,1.019,4.0,29.0,2.5,2.5,00:00:00
2207,1.0,3.843,2.501,9.614,00:24:28,1.019,4.0,29.0,2.5,2.5,00:00:00
2208,1.0,3.845,2.499,9.611,00:24:29,1.02,4.0,29.0,2.5,2.5,00:00:00
2209,1.0,3.844,2.498,9.609,00:24:30,1.02,4.0,29.0,2.5,2.5,00:00:00
2210,1.0,3.844,2.502,9.602,00:24:30,1.02,4.0,29.0,2.5,2.5,00:00:00
2211,1.0,3.843,2.502,9.618,00:24:31,1.021,4.0,29.0,2.5,2.5,00:00:00
2212,1.0,3.843,2.501,9.615,00:24:32,1.022,4.0,29.0,2.5,2.5,00:00:00
2213,1.0,3.843,2.501,9.611,00:24:32,1.022,4.0,29.0,2.5,2.5,00:00:00
2214,1.0,3.843,2.501,9.611,00:24:33,1.022,4.0,29.0,2.5,2.5,00:00:00
2215,1.0,3.841,2.496,9.611,00:24:34,1.023,4.0,29.0,2.5,2.5,00:00:00
2216,1.0,3.844,2.502,9.587,00:24:34,1.023,4.0,29.0,2.5,2.5,00:00:00
2217,1.0,3.843,2.5,9.618,00:24:35,1.024,4.0,29.0,2.5,2.5,00:00:00
2218,1.0,3.843,2.501,9.607,00:24:36,1.024,4.0,29.0,2.5,2.5,00:00:00
2219,1.0,3.843,2.496,9.611,00:24:36,1.024,4.0,29.0,2.5,2.5,00:00:00
2220,1.0,3.842,2.502,9.592,00:24:37,1.025,4.0,29.0,2.5,2.5,00:00:00
2221,1.0,3.841,2.501,9.613,00:24:38,1.026,4.0,29.0,2.5,2.5,00:00:00
2222,1.0,3.841,2.499,9.606,00:24:38,1.026,4.0,29.0,2.5,2.5,00:00:00
2223,1.0,3.841,2.502,9.599,00:24:39,1.026,4.0,29.0,2.5,2.5,00:00:00
2224,1.0,3.841,2.502,9.61,00:24:40,1.027,4.1,29.0,2.5,2.5,00:00:00
2226,1.0,3.841,2.502,9.61,00:24:41,1.028,4.1,29.0,2.5,2.5,00:00:00
2227,1.0,3.843,2.501,9.61,00:24:42,1.029,4.1,29.0,2.5,2.5,00:00:00
2228,1.0,3.841,2.501,9.611,00:24:42,1.029,4.1,29.0,2.5,2.5,00:00:00
2229,1.0,3.842,2.499,9.606,00:24:43,1.029,4.1,29.0,2.5,2.5,00:00:00
2230,1.0,3.842,2.501,9.601,00:24:44,1.03,4.1,29.0,2.5,2.5,00:00:00
2231,1.0,3.841,2.495,9.609,00:24:45,1.031,4.1,29.0,2.5,2.5,00:00:00
2232,1.0,3.84,2.501,9.583,00:24:45,1.031,4.1,29.0,2.5,2.5,00:00:00
2233,1.0,3.841,2.5,9.604,00:24:46,1.031,4.1,29.0,2.5,2.5,00:00:00
2234,1.0,3.841,2.501,9.603,00:24:47,1.032,4.1,29.0,2.5,2.5,00:00:00
2235,1.0,3.841,2.501,9.606,00:24:47,1.032,4.1,29.0,2.5,2.5,00:00:00
2236,1.0,3.841,2.501,9.606,00:24:48,1.033,4.1,29.0,2.5,2.5,00:00:00
2237,1.0,3.841,2.501,9.606,00:24:49,1.033,4.1,29.0,2.5,2.5,00:00:00
2239,1.0,3.841,2.5,9.606,00:24:50,1.034,4.1,29.0,2.5,2.5,00:00:00
2240,1.0,3.841,2.501,9.603,00:24:51,1.035,4.1,29.0,2.5,2.5,00:00:00
2241,1.0,3.841,2.501,9.606,00:24:51,1.035,4.1,29.0,2.5,2.5,00:00:00
2242,1.0,3.841,2.501,9.606,00:24:52,1.036,4.1,29.0,2.5,2.5,00:00:00
2243,1.0,3.841,2.501,9.606,00:24:53,1.036,4.1,29.0,2.5,2.5,00:00:00
2244,1.0,3.839,2.501,9.606,00:24:53,1.036,4.1,29.0,2.5,2.5,00:00:00
2245,1.0,3.841,2.5,9.601,00:24:54,1.037,4.1,29.0,2.5,2.5,00:00:00
2246,1.0,3.839,2.501,9.603,00:24:55,1.038,4.1,29.0,2.5,2.5,00:00:00
2247,1.0,3.839,2.5,9.601,00:24:55,1.038,4.1,29.0,2.5,2.5,00:00:00
2248,1.0,3.84,2.5,9.598,00:24:56,1.038,4.1,29.0,2.5,2.5,00:00:00
2249,1.0,3.84,2.501,9.6,00:24:57,1.039,4.1,29.0,2.5,2.5,00:00:00
2250,1.0,3.84,2.501,9.604,00:24:57,1.039,4.1,30.0,2.5,2.5,00:00:00
2251,1.0,3.839,2.5,9.604,00:24:58,1.04,4.1,30.0,2.5,2.5,00:00:00
2252,1.0,3.84,2.501,9.598,00:24:59,1.04,4.1,30.0,2.5,2.5,00:00:00
2253,1.0,3.839,2.501,9.604,00:24:59,1.04,4.1,30.0,2.5,2.5,00:00:00
2254,1.0,3.839,2.5,9.601,00:25:00,1.041,4.1,30.0,2.5,2.5,00:00:00
2255,1.0,3.839,2.501,9.598,00:25:01,1.042,4.1,30.0,2.5,2.5,00:00:00
2256,1.0,3.84,2.5,9.601,00:25:01,1.042,4.1,30.0,2.5,2.5,00:00:00
2257,1.0,3.84,2.5,9.6,00:25:02,1.042,4.1,30.0,2.5,2.5,00:00:00
2258,1.0,3.84,2.501,9.6,00:25:03,1.043,4.1,30.0,2.5,2.5,00:00:00
2259,1.0,3.838,2.501,9.604,00:25:03,1.043,4.1,30.0,2.5,2.5,00:00:00
2260,1.0,3.839,2.5,9.599,00:25:04,1.044,4.1,30.0,2.5,2.5,00:00:00
2261,1.0,3.838,2.501,9.598,00:25:05,1.045,4.1,30.0,2.5,2.5,00:00:00
2262,1.0,3.838,2.501,9.599,00:25:05,1.045,4.1,30.0,2.5,2.5,00:00:00
2263,1.0,3.837,2.501,9.599,00:25:06,1.045,4.1,30.0,2.5,2.5,00:00:00
2264,1.0,3.837,2.5,9.596,00:25:07,1.046,4.1,30.0,2.5,2.5,00:00:00
2265,1.0,3.839,2.501,9.593,00:25:07,1.046,4.1,30.0,2.5,2.5,00:00:00
2266,1.0,3.837,2.5,9.601,00:25:08,1.047,4.1,30.0,2.5,2.5,00:00:00
2267,1.0,3.838,2.5,9.593,00:25:09,1.047,4.1,30.0,2.5,2.5,00:00:00
2268,1.0,3.839,2.5,9.595,00:25:09,1.047,4.1,30.0,2.5,2.5,00:00:00
2269,1.0,3.837,2.5,9.598,00:25:10,1.048,4.1,30.0,2.5,2.5,00:00:00
2270,1.0,3.838,2.5,9.593,00:25:11,1.049,4.1,30.0,2.5,2.5,00:00:00
2271,1.0,3.838,2.501,9.595,00:25:11,1.049,4.1,30.0,2.5,2.5,00:00:00
2272,1.0,3.838,2.5,9.599,00:25:12,1.049,4.1,30.0,2.5,2.5,00:00:00
2273,1.0,3.837,2.5,9.595,00:25:13,1.05,4.1,30.0,2.5,2.5,00:00:00
2274,1.0,3.835,2.501,9.593,00:25:13,1.05,4.1,30.0,2.5,2.5,00:00:00
2275,1.0,3.837,2.5,9.591,00:25:14,1.051,4.1,30.0,2.5,2.5,00:00:00
2276,1.0,3.836,2.502,9.593,00:25:15,1.051,4.1,30.0,2.5,2.5,00:00:00
2277,1.0,3.835,2.5,9.598,00:25:15,1.051,4.1,30.0,2.5,2.5,00:00:00
2278,1.0,3.836,2.5,9.588,00:25:16,1.052,4.1,30.0,2.5,2.5,00:00:00
2279,1.0,3.835,2.503,9.59,00:25:17,1.053,4.2,30.0,2.5,2.5,00:00:00
2280,1.0,3.834,2.501,9.599,00:25:17,1.053,4.2,30.0,2.5,2.5,00:00:00
2281,1.0,3.834,2.499,9.589,00:25:18,1.054,4.2,30.0,2.5,2.5,00:00:00
2282,1.0,3.835,2.5,9.581,00:25:19,1.054,4.2,30.0,2.5,2.5,00:00:00
2283,1.0,3.835,2.498,9.588,00:25:19,1.054,4.2,30.0,2.5,2.5,00:00:00
2284,1.0,3.836,2.5,9.58,00:25:20,1.055,4.2,30.0,2.5,2.5,00:00:00
2285,1.0,3.835,2.503,9.59,00:25:21,1.056,4.2,30.0,2.5,2.5,00:00:00
2286,1.0,3.835,2.499,9.599,00:25:21,1.056,4.2,30.0,2.5,2.5,00:00:00
2287,1.0,3.835,2.501,9.584,00:25:22,1.056,4.2,30.0,2.5,2.5,00:00:00
2288,1.0,3.834,2.5,9.591,00:25:23,1.057,4.2,30.0,2.5,2.5,00:00:00
2289,1.0,3.834,2.501,9.585,00:25:23,1.057,4.2,30.0,2.5,2.5,00:00:00
2290,1.0,3.834,2.5,9.589,00:25:24,1.058,4.2,30.0,2.5,2.5,00:00:00
2291,1.0,3.835,2.503,9.585,00:25:25,1.058,4.2,30.0,2.5,2.5,00:00:00
2292,1.0,3.835,2.499,9.599,00:25:25,1.058,4.2,30.0,2.5,2.5,00:00:00
2293,1.0,3.835,2.501,9.584,00:25:26,1.059,4.2,30.0,2.5,2.5,00:00:00
2294,1.0,3.833,2.503,9.591,00:25:27,1.06,4.2,30.0,2.5,2.5,00:00:00
2295,1.0,3.834,2.499,9.594,00:25:27,1.061,4.2,30.0,2.5,2.5,00:00:00
2296,1.0,3.832,2.5,9.581,00:25:28,1.061,4.2,30.0,2.5,2.5,00:00:00
2297,1.0,3.833,2.503,9.58,00:25:29,1.061,4.2,30.0,2.5,2.5,00:00:00
2298,1.0,3.834,2.499,9.594,00:25:30,1.062,4.2,30.0,2.5,2.5,00:00:00
2299,1.0,3.833,2.5,9.581,00:25:30,1.062,4.2,30.0,2.5,2.5,00:00:00
2300,1.0,3.833,2.501,9.582,00:25:31,1.063,4.2,31.0,2.5,2.5,00:00:00
2301,1.0,3.834,2.5,9.586,00:25:32,1.063,4.2,31.0,2.5,2.5,00:00:00
2302,1.0,3.833,2.504,9.585,00:25:32,1.063,4.2,31.0,2.5,2.5,00:00:00
2303,1.0,3.833,2.499,9.598,00:25:33,1.064,4.2,31.0,2.5,2.5,00:00:00
2304,1.0,3.832,2.499,9.579,00:25:34,1.065,4.2,31.0,2.5,2.5,00:00:00
2305,1.0,3.831,2.502,9.576,00:25:34,1.065,4.2,31.0,2.5,2.5,00:00:00
2306,1.0,3.832,2.501,9.585,00:25:35,1.065,4.2,31.0,2.5,2.5,00:00:00
2307,1.0,3.831,2.499,9.584,00:25:36,1.066,4.2,31.0,2.5,2.5,00:00:00
2308,1.0,3.832,2.5,9.574,00:25:36,1.066,4.2,31.0,2.5,2.5,00:00:00
2309,1.0,3.832,2.499,9.58,00:25:37,1.067,4.2,31.0,2.5,2.5,00:00:00
2310,1.0,3.831,2.502,9.576,00:25:38,1.067,4.2,31.0,2.5,2.5,00:00:00
2311,1.0,3.831,2.499,9.585,00:25:38,1.067,4.2,31.0,2.5,2.5,00:00:00
2312,1.0,3.832,2.499,9.574,00:25:39,1.068,4.2,31.0,2.5,2.5,00:00:00
2313,1.0,3.832,2.5,9.576,00:25:40,1.069,4.2,31.0,2.5,2.5,00:00:00
2314,1.0,3.831,2.505,9.58,00:25:40,1.069,4.2,31.0,2.5,2.5,00:00:00
2315,1.0,3.83,2.499,9.597,00:25:41,1.07,4.2,31.0,2.5,2.5,00:00:00
2316,1.0,3.83,2.499,9.571,00:25:42,1.07,4.2,31.0,2.5,2.5,00:00:00
2317,1.0,3.831,2.499,9.571,00:25:42,1.07,4.2,31.0,2.5,2.5,00:00:00
2318,1.0,3.83,2.501,9.574,00:25:43,1.071,4.2,31.0,2.5,2.5,00:00:00
2319,1.0,3.829,2.499,9.579,00:25:44,1.072,4.2,31.0,2.5,2.5,00:00:00
2320,1.0,3.831,2.502,9.569,00:25:44,1.072,4.2,31.0,2.5,2.5,00:00:00
2321,1.0,3.832,2.498,9.585,00:25:45,1.072,4.2,31.0,2.5,2.5,00:00:00
2322,1.0,3.833,2.5,9.572,00:25:46,1.073,4.2,31.0,2.5,2.5,00:00:00
2323,1.0,3.832,2.502,9.582,00:25:46,1.073,4.2,31.0,2.5,2.5,00:00:00
2324,1.0,3.831,2.499,9.588,00:25:47,1.074,4.2,31.0,2.5,2.5,00:00:00
2325,1.0,3.829,2.499,9.574,00:25:48,1.074,4.2,31.0,2.5,2.5,00:00:00
2326,1.0,3.831,2.502,9.569,00:25:48,1.074,4.2,31.0,2.5,2.5,00:00:00
2327,1.0,3.829,2.502,9.585,00:25:49,1.075,4.2,31.0,2.5,2.5,00:00:00
2328,1.0,3.831,2.5,9.58,00:25:50,1.076,4.2,31.0,2.5,2.5,00:00:00
2329,1.0,3.831,2.503,9.578,00:25:50,1.076,4.2,31.0,2.5,2.5,00:00:00
2330,1.0,3.831,2.498,9.589,00:25:51,1.076,4.2,31.0,2.5,2.5,00:00:00
2331,1.0,3.83,2.5,9.57,00:25:52,1.077,4.2,31.0,2.5,2.5,00:00:00
2332,1.0,3.83,2.499,9.575,00:25:52,1.077,4.2,31.0,2.5,2.5,00:00:00
2333,1.0,3.83,2.5,9.571,00:25:53,1.078,4.2,31.0,2.5,2.5,00:00:00
2334,1.0,3.831,2.499,9.575,00:25:54,1.079,4.3,31.0,2.5,2.5,00:00:00
2335,1.0,3.83,2.499,9.574,00:25:54,1.079,4.3,31.0,2.5,2.5,00:00:00
2336,1.0,3.829,2.498,9.571,00:25:55,1.079,4.3,31.0,2.5,2.5,00:00:00
2337,1.0,3.83,2.5,9.565,00:25:56,1.08,4.3,31.0,2.5,2.5,00:00:00
2338,1.0,3.829,2.5,9.575,00:25:56,1.08,4.3,31.0,2.5,2.5,00:00:00
2339,1.0,3.829,2.5,9.572,00:25:57,1.081,4.3,31.0,2.5,2.5,00:00:00
2340,1.0,3.828,2.5,9.572,00:25:58,1.081,4.3,31.0,2.5,2.5,00:00:00
2341,1.0,3.829,2.503,9.57,00:25:58,1.081,4.3,31.0,2.5,2.5,00:00:00
2342,1.0,3.828,2.5,9.584,00:25:59,1.082,4.3,31.0,2.5,2.5,00:00:00
2343,1.0,3.829,2.499,9.57,00:26:00,1.083,4.3,31.0,2.5,2.5,00:00:00
2344,1.0,3.829,2.5,9.569,00:26:00,1.083,4.3,31.0,2.5,2.5,00:00:00
2345,1.0,3.828,2.499,9.572,00:26:01,1.083,4.3,31.0,2.5,2.5,00:00:00
2346,1.0,3.827,2.502,9.566,00:26:02,1.084,4.3,31.0,2.5,2.5,00:00:00
2347,1.0,3.827,2.5,9.575,00:26:02,1.084,4.3,31.0,2.5,2.5,00:00:00
2348,1.0,3.827,2.498,9.567,00:26:03,1.085,4.3,31.0,2.5,2.5,00:00:00
2349,1.0,3.826,2.499,9.56,00:26:04,1.086,4.3,31.0,2.5,2.5,00:00:00
2350,1.0,3.827,2.5,9.561,00:26:04,1.086,4.3,31.0,2.5,2.5,00:00:00
2351,1.0,3.826,2.498,9.567,00:26:05,1.086,4.3,31.0,2.5,2.5,00:00:00
2352,1.0,3.826,2.502,9.557,00:26:06,1.087,4.3,31.0,2.5,2.5,00:00:00
2353,1.0,3.825,2.5,9.573,00:26:06,1.088,4.3,31.0,2.5,2.5,00:00:00
2354,1.0,3.824,2.498,9.562,00:26:07,1.088,4.3,31.0,2.5,2.5,00:00:00
2355,1.0,3.826,2.498,9.552,00:26:08,1.088,4.3,32.0,2.5,2.5,00:00:00
2356,1.0,3.825,2.5,9.557,00:26:09,1.089,4.3,32.0,2.5,2.5,00:00:00
2357,1.0,3.826,2.498,9.562,00:26:09,1.089,4.3,32.0,2.5,2.5,00:00:00
2358,1.0,3.826,2.502,9.557,00:26:10,1.09,4.3,32.0,2.5,2.5,00:00:00
2359,1.0,3.826,2.499,9.573,00:26:11,1.09,4.3,32.0,2.5,2.5,00:00:00
2360,1.0,3.825,2.499,9.561,00:26:11,1.09,4.3,32.0,2.5,2.5,00:00:00
2361,1.0,3.826,2.499,9.559,00:26:12,1.091,4.3,32.0,2.5,2.5,00:00:00
2362,1.0,3.825,2.498,9.561,00:26:13,1.092,4.3,32.0,2.5,2.5,00:00:00
2363,1.0,3.823,2.498,9.555,00:26:13,1.092,4.3,32.0,2.5,2.5,00:00:00
2364,1.0,3.823,2.504,9.55,00:26:14,1.092,4.3,32.0,2.5,2.5,00:00:00
2365,1.0,3.822,2.498,9.573,00:26:15,1.093,4.3,32.0,2.5,2.5,00:00:00
2366,1.0,3.822,2.499,9.547,00:26:15,1.093,4.3,32.0,2.5,2.5,00:00:00
2367,1.0,3.823,2.499,9.551,00:26:16,1.094,4.3,32.0,2.5,2.5,00:00:00
2368,1.0,3.823,2.498,9.554,00:26:17,1.095,4.3,32.0,2.5,2.5,00:00:00
2369,1.0,3.823,2.502,9.55,00:26:17,1.095,4.3,32.0,2.5,2.5,00:00:00
2370,1.0,3.822,2.5,9.565,00:26:18,1.095,4.3,32.0,2.5,2.5,00:00:00
2371,1.0,3.821,2.498,9.555,00:26:19,1.096,4.3,32.0,2.5,2.5,00:00:00
2372,1.0,3.822,2.498,9.545,00:26:19,1.096,4.3,32.0,2.5,2.5,00:00:00
2373,1.0,3.822,2.503,9.547,00:26:20,1.097,4.3,32.0,2.5,2.5,00:00:00
2374,1.0,3.823,2.5,9.566,00:26:21,1.097,4.3,32.0,2.5,2.5,00:00:00
2375,1.0,3.823,2.498,9.557,00:26:21,1.097,4.3,32.0,2.5,2.5,00:00:00
2376,1.0,3.823,2.503,9.55,00:26:22,1.098,4.3,32.0,2.5,2.5,00:00:00
2377,1.0,3.821,2.498,9.569,00:26:23,1.099,4.3,32.0,2.5,2.5,00:00:00
2378,1.0,3.821,2.502,9.545,00:26:23,1.099,4.3,32.0,2.5,2.5,00:00:00
2379,1.0,3.821,2.499,9.56,00:26:24,1.099,4.3,32.0,2.5,2.5,00:00:00
2380,1.0,3.821,2.497,9.549,00:26:25,1.1,4.3,32.0,2.5,2.5,00:00:00
2381,1.0,3.82,2.502,9.541,00:26:25,1.1,4.3,32.0,2.5,2.5,00:00:00
2382,1.0,3.819,2.498,9.558,00:26:26,1.101,4.3,32.0,2.5,2.5,00:00:00
2383,1.0,3.82,2.5,9.54,00:26:27,1.101,4.3,32.0,2.5,2.5,00:00:00
2384,1.0,3.821,2.499,9.55,00:26:27,1.101,4.3,32.0,2.5,2.5,00:00:00
2385,1.0,3.82,2.498,9.549,00:26:28,1.102,4.3,32.0,2.5,2.5,00:00:00
2386,1.0,3.821,2.504,9.542,00:26:29,1.103,4.3,32.0,2.5,2.5,00:00:00
2387,1.0,3.819,2.501,9.568,00:26:29,1.103,4.3,32.0,2.5,2.5,00:00:00
2388,1.0,3.821,2.5,9.551,00:26:30,1.104,4.3,32.0,2.5,2.5,00:00:00
2389,1.0,3.819,2.498,9.553,00:26:31,1.104,4.4,32.0,2.5,2.5,00:00:00
2390,1.0,3.82,2.498,9.54,00:26:31,1.104,4.4,32.0,2.5,2.5,00:00:00
2391,1.0,3.819,2.501,9.542,00:26:32,1.105,4.4,32.0,2.5,2.5,00:00:00
2392,1.0,3.818,2.502,9.551,00:26:33,1.106,4.4,32.0,2.5,2.5,00:00:00
2393,1.0,3.82,2.501,9.553,00:26:33,1.106,4.4,32.0,2.5,2.5,00:00:00
2394,1.0,3.82,2.497,9.554,00:26:34,1.106,4.4,32.0,2.5,2.5,00:00:00
2395,1.0,3.818,2.499,9.539,00:26:35,1.107,4.4,32.0,2.5,2.5,00:00:00
2396,1.0,3.82,2.503,9.541,00:26:35,1.107,4.4,32.0,2.5,2.5,00:00:00
2397,1.0,3.818,2.497,9.561,00:26:36,1.108,4.4,32.0,2.5,2.5,00:00:00
2398,1.0,3.819,2.498,9.534,00:26:37,1.108,4.4,32.0,2.5,2.5,00:00:00
2399,1.0,3.82,2.501,9.54,00:26:37,1.108,4.4,32.0,2.5,2.5,00:00:00
2400,1.0,3.817,2.499,9.554,00:26:38,1.109,4.4,33.0,2.5,2.5,00:00:00
2401,1.0,3.819,2.502,9.539,00:26:39,1.11,4.4,33.0,2.5,2.5,00:00:00
2402,1.0,3.817,2.504,9.555,00:26:39,1.11,4.4,33.0,2.5,2.5,00:00:00
2403,1.0,3.819,2.499,9.558,00:26:40,1.111,4.4,33.0,2.5,2.5,00:00:00
2404,1.0,3.82,2.498,9.544,00:26:41,1.111,4.4,33.0,2.5,2.5,00:00:00
2405,1.0,3.819,2.503,9.542,00:26:42,1.112,4.4,33.0,2.5,2.5,00:00:00
2406,1.0,3.819,2.498,9.559,00:26:42,1.112,4.4,33.0,2.5,2.5,00:00:00
2407,1.0,3.819,2.498,9.54,00:26:43,1.113,4.4,33.0,2.5,2.5,00:00:00
2408,1.0,3.818,2.502,9.54,00:26:44,1.113,4.4,33.0,2.5,2.5,00:00:00
2409,1.0,3.818,2.5,9.553,00:26:44,1.113,4.4,33.0,2.5,2.5,00:00:00
2410,1.0,3.818,2.498,9.545,00:26:45,1.114,4.4,33.0,2.5,2.5,00:00:00
2411,1.0,3.818,2.503,9.537,00:26:46,1.115,4.4,33.0,2.5,2.5,00:00:00
2412,1.0,3.818,2.499,9.556,00:26:46,1.115,4.4,33.0,2.5,2.5,00:00:00
2413,1.0,3.818,2.501,9.541,00:26:47,1.115,4.4,33.0,2.5,2.5,00:00:00
2414,1.0,3.819,2.499,9.549,00:26:48,1.116,4.4,33.0,2.5,2.5,00:00:00
2415,1.0,3.819,2.498,9.544,00:26:48,1.116,4.4,33.0,2.5,2.5,00:00:00
2416,1.0,3.818,2.5,9.54,00:26:49,1.117,4.4,33.0,2.5,2.5,00:00:00
2417,1.0,3.819,2.499,9.545,00:26:50,1.117,4.4,33.0,2.5,2.5,00:00:00
2418,1.0,3.818,2.501,9.544,00:26:50,1.117,4.4,33.0,2.5,2.5,00:00:00
2419,1.0,3.817,2.501,9.549,00:26:51,1.118,4.4,33.0,2.5,2.5,00:00:00
2420,1.0,3.817,2.503,9.546,00:26:52,1.119,4.4,33.0,2.5,2.5,00:00:00
2421,1.0,3.818,2.497,9.554,00:26:52,1.119,4.4,33.0,2.5,2.5,00:00:00
2422,1.0,3.818,2.498,9.534,00:26:53,1.12,4.4,33.0,2.5,2.5,00:00:00
2423,1.0,3.817,2.502,9.537,00:26:54,1.12,4.4,33.0,2.5,2.5,00:00:00
2424,1.0,3.817,2.501,9.55,00:26:54,1.12,4.4,33.0,2.5,2.5,00:00:00
2425,1.0,3.817,2.504,9.546,00:26:55,1.121,4.4,33.0,2.5,2.5,00:00:00
2426,1.0,3.817,2.497,9.558,00:26:56,1.122,4.4,33.0,2.5,2.5,00:00:00
