,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
4557,1.0,3.786,0.5,1.893,00:46:41,0.388,1.5,30.0,0.5,3.0,00:00:00
4558,1.0,3.784,0.5,1.893,00:46:41,0.388,1.5,30.0,0.5,3.0,00:00:00
4559,1.0,3.784,0.5,1.892,00:46:42,0.388,1.5,30.0,0.5,3.0,00:00:00
4560,1.0,3.785,0.5,1.892,00:46:43,0.389,1.5,30.0,0.5,3.0,00:00:00
4561,1.0,3.785,0.5,1.893,00:46:43,0.389,1.5,30.0,0.5,3.0,00:00:00
4562,1.0,3.785,0.5,1.893,00:46:44,0.389,1.5,30.0,0.5,3.0,00:00:00
4563,1.0,3.783,0.5,1.893,00:46:45,0.389,1.5,30.0,0.5,3.0,00:00:00
4564,1.0,3.785,0.5,1.891,00:46:45,0.389,1.5,30.0,0.5,3.0,00:00:00
4565,1.0,3.783,0.5,1.893,00:46:46,0.389,1.5,30.0,0.5,3.0,00:00:00
4566,1.0,3.784,0.5,1.891,00:46:47,0.389,1.5,30.0,0.5,3.0,00:00:00
4567,1.0,3.784,0.5,1.892,00:46:47,0.389,1.5,30.0,0.5,3.0,00:00:00
4568,1.0,3.784,0.5,1.892,00:46:48,0.389,1.5,30.0,0.5,3.0,00:00:00
4569,1.0,3.784,0.5,1.892,00:46:49,0.389,1.5,30.0,0.5,3.0,00:00:00
4570,1.0,3.785,0.5,1.892,00:46:49,0.389,1.5,30.0,0.5,3.0,00:00:00
4571,1.0,3.785,0.5,1.893,00:46:50,0.39,1.5,30.0,0.5,3.0,00:00:00
4572,1.0,3.785,0.5,1.893,00:46:51,0.39,1.5,30.0,0.5,3.0,00:00:00
4574,1.0,3.784,0.5,1.893,00:46:52,0.39,1.5,30.0,0.5,3.0,00:00:00
4575,1.0,3.783,0.5,1.892,00:46:53,0.39,1.5,30.0,0.5,3.0,00:00:00
4576,1.0,3.784,0.5,1.891,00:46:53,0.39,1.5,30.0,0.5,3.0,00:00:00
4577,1.0,3.784,0.5,1.892,00:46:54,0.39,1.5,30.0,0.5,3.0,00:00:00
4578,1.0,3.785,0.5,1.892,00:46:55,0.39,1.5,30.0,0.5,3.0,00:00:00
4579,1.0,3.786,0.501,1.893,00:46:55,0.39,1.5,30.0,0.5,3.0,00:00:00
4580,1.0,3.784,0.5,1.897,00:46:56,0.39,1.5,30.0,0.5,3.0,00:00:00
4581,1.0,3.786,0.5,1.892,00:46:57,0.391,1.5,30.0,0.5,3.0,00:00:00
4582,1.0,3.785,0.5,1.893,00:46:57,0.391,1.5,30.0,0.5,3.0,00:00:00
4583,1.0,3.785,0.5,1.893,00:46:58,0.391,1.5,30.0,0.5,3.0,00:00:00
4584,1.0,3.784,0.5,1.893,00:46:59,0.391,1.5,30.0,0.5,3.0,00:00:00
4585,1.0,3.786,0.5,1.892,00:46:59,0.391,1.5,30.0,0.5,3.0,00:00:00
4586,1.0,3.785,0.5,1.893,00:47:00,0.391,1.5,30.0,0.5,3.0,00:00:00
4587,1.0,3.784,0.501,1.893,00:47:01,0.391,1.5,30.0,0.5,3.0,00:00:00
4588,1.0,3.785,0.5,1.896,00:47:01,0.391,1.5,30.0,0.5,3.0,00:00:00
4589,1.0,3.784,0.5,1.893,00:47:02,0.391,1.5,30.0,0.5,3.0,00:00:00
4590,1.0,3.785,0.5,1.892,00:47:03,0.391,1.5,30.0,0.5,3.0,00:00:00
4591,1.0,3.784,0.5,1.893,00:47:03,0.391,1.5,30.0,0.5,3.0,00:00:00
4592,1.0,3.785,0.5,1.892,00:47:04,0.392,1.5,30.0,0.5,3.0,00:00:00
4593,1.0,3.785,0.5,1.893,00:47:05,0.392,1.5,30.0,0.5,3.0,00:00:00
4595,1.0,3.783,0.5,1.893,00:47:06,0.392,1.5,30.0,0.5,3.0,00:00:00
4596,1.0,3.784,0.5,1.891,00:47:07,0.392,1.5,30.0,0.5,3.0,00:00:00
4597,1.0,3.784,0.501,1.892,00:47:07,0.392,1.5,30.0,0.5,3.0,00:00:00
4598,1.0,3.785,0.5,1.896,00:47:08,0.392,1.5,30.0,0.5,3.0,00:00:00
4599,1.0,3.784,0.5,1.893,00:47:09,0.392,1.5,30.0,0.5,3.0,00:00:00
4600,1.0,3.785,0.5,1.892,00:47:09,0.392,1.5,30.0,0.5,3.0,00:00:00
4601,1.0,3.785,0.5,1.893,00:47:10,0.392,1.5,30.0,0.5,3.0,00:00:00
4602,1.0,3.784,0.5,1.893,00:47:11,0.392,1.5,30.0,0.5,3.0,00:00:00
4603,1.0,3.785,0.5,1.892,00:47:11,0.392,1.5,30.0,0.5,3.0,00:00:00
4604,1.0,3.785,0.5,1.893,00:47:12,0.393,1.5,30.0,0.5,3.0,00:00:00
4605,1.0,3.785,0.502,1.893,00:47:13,0.393,1.5,30.0,0.5,3.0,00:00:00
4606,1.0,3.785,0.501,1.9,00:47:13,0.393,1.5,30.0,0.5,3.0,00:00:00
4607,1.0,3.785,0.5,1.896,00:47:14,0.393,1.5,30.0,0.5,3.0,00:00:00
4608,1.0,3.785,0.5,1.893,00:47:15,0.393,1.5,30.0,0.5,3.0,00:00:00
4609,1.0,3.784,0.5,1.893,00:47:15,0.393,1.5,30.0,0.5,3.0,00:00:00
4610,1.0,3.785,0.5,1.892,00:47:16,0.393,1.5,30.0,0.5,3.0,00:00:00
4611,1.0,3.786,0.5,1.893,00:47:17,0.393,1.5,30.0,0.5,3.0,00:00:00
4612,1.0,3.784,0.5,1.893,00:47:17,0.393,1.5,30.0,0.5,3.0,00:00:00
4613,1.0,3.786,0.5,1.892,00:47:18,0.393,1.5,30.0,0.5,3.0,00:00:00
4614,1.0,3.785,0.5,1.893,00:47:19,0.394,1.5,30.0,0.5,3.0,00:00:00
4616,1.0,3.784,0.501,1.893,00:47:20,0.394,1.5,30.0,0.5,3.0,00:00:00
4617,1.0,3.785,0.5,1.896,00:47:21,0.394,1.5,30.0,0.5,3.0,00:00:00
4618,1.0,3.785,0.5,1.893,00:47:21,0.394,1.5,30.0,0.5,3.0,00:00:00
4619,1.0,3.784,0.5,1.893,00:47:22,0.394,1.5,30.0,0.5,3.0,00:00:00
4620,1.0,3.783,0.5,1.892,00:47:23,0.394,1.5,30.0,0.5,3.0,00:00:00
4621,1.0,3.785,0.5,1.891,00:47:23,0.394,1.5,30.0,0.5,3.0,00:00:00
4622,1.0,3.784,0.5,1.893,00:47:24,0.394,1.5,30.0,0.5,3.0,00:00:00
4623,1.0,3.785,0.5,1.892,00:47:25,0.394,1.5,30.0,0.5,3.0,00:00:00
4624,1.0,3.784,0.5,1.893,00:47:25,0.394,1.5,30.0,0.5,3.0,00:00:00
4625,1.0,3.784,0.5,1.892,00:47:26,0.395,1.5,30.0,0.5,3.0,00:00:00
4626,1.0,3.783,0.5,1.892,00:47:27,0.395,1.5,30.0,0.5,3.0,00:00:00
4627,1.0,3.785,0.5,1.891,00:47:27,0.395,1.5,30.0,0.5,3.0,00:00:00
4628,1.0,3.784,0.5,1.893,00:47:28,0.395,1.5,30.0,0.5,3.0,00:00:00
4629,1.0,3.785,0.5,1.892,00:47:29,0.395,1.5,30.0,0.5,3.0,00:00:00
4630,1.0,3.783,0.5,1.893,00:47:29,0.395,1.5,30.0,0.5,3.0,00:00:00
4631,1.0,3.784,0.5,1.891,00:47:30,0.395,1.5,30.0,0.5,3.0,00:00:00
4632,1.0,3.784,0.5,1.892,00:47:31,0.395,1.5,30.0,0.5,3.0,00:00:00
4633,1.0,3.785,0.5,1.892,00:47:31,0.395,1.5,30.0,0.5,3.0,00:00:00
4634,1.0,3.786,0.5,1.893,00:47:32,0.395,1.5,30.0,0.5,3.0,00:00:00
4635,1.0,3.786,0.5,1.893,00:47:33,0.396,1.5,30.0,0.5,3.0,00:00:00
4636,1.0,3.785,0.5,1.893,00:47:33,0.396,1.5,30.0,0.5,3.0,00:00:00
4637,1.0,3.785,0.5,1.893,00:47:34,0.396,1.5,30.0,0.5,3.0,00:00:00
4638,1.0,3.787,0.5,1.893,00:47:35,0.396,1.5,30.0,0.5,3.0,00:00:00
4639,1.0,3.786,0.5,1.893,00:47:35,0.396,1.5,30.0,0.5,3.0,00:00:00
4640,1.0,3.785,0.5,1.893,00:47:36,0.396,1.5,30.0,0.5,3.0,00:00:00
4641,1.0,3.787,0.5,1.893,00:47:37,0.396,1.5,30.0,0.5,3.0,00:00:00
4642,1.0,3.786,0.5,1.893,00:47:37,0.396,1.5,30.0,0.5,3.0,00:00:00
4643,1.0,3.785,0.5,1.893,00:47:38,0.396,1.5,30.0,0.5,3.0,00:00:00
4644,1.0,3.784,0.5,1.893,00:47:39,0.396,1.5,30.0,0.5,3.0,00:00:00
4645,1.0,3.783,0.5,1.892,00:47:39,0.396,1.5,30.0,0.5,3.0,00:00:00
4646,1.0,3.785,0.5,1.891,00:47:40,0.397,1.5,30.0,0.5,3.0,00:00:00
4647,1.0,3.784,0.5,1.893,00:47:41,0.397,1.5,30.0,0.5,3.0,00:00:00
4648,1.0,3.784,0.5,1.892,00:47:41,0.397,1.5,30.0,0.5,3.0,00:00:00
4649,1.0,3.783,0.5,1.892,00:47:42,0.397,1.5,30.0,0.5,3.0,00:00:00
4650,1.0,3.785,0.5,1.891,00:47:43,0.397,1.5,30.0,0.5,3.0,00:00:00
4651,1.0,3.784,0.5,1.893,00:47:43,0.397,1.5,30.0,0.5,3.0,00:00:00
4652,1.0,3.783,0.501,1.892,00:47:44,0.397,1.5,30.0,0.5,3.0,00:00:00
4653,1.0,3.784,0.5,1.895,00:47:45,0.397,1.5,30.0,0.5,3.0,00:00:00
4654,1.0,3.784,0.5,1.892,00:47:45,0.397,1.5,30.0,0.5,3.0,00:00:00
4655,1.0,3.783,0.5,1.892,00:47:46,0.397,1.5,30.0,0.5,3.0,00:00:00
4656,1.0,3.784,0.5,1.891,00:47:47,0.397,1.5,30.0,0.5,3.0,00:00:00
4657,1.0,3.785,0.5,1.892,00:47:47,0.397,1.5,30.0,0.5,3.0,00:00:00
4658,1.0,3.784,0.5,1.893,00:47:48,0.398,1.5,30.0,0.5,3.0,00:00:00
4659,1.0,3.784,0.5,1.892,00:47:49,0.398,1.5,30.0,0.5,3.0,00:00:00
4660,1.0,3.785,0.501,1.892,00:47:49,0.398,1.5,30.0,0.5,3.0,00:00:00
4661,1.0,3.785,0.5,1.896,00:47:50,0.398,1.5,30.0,0.5,3.0,00:00:00
4662,1.0,3.786,0.5,1.893,00:47:51,0.398,1.5,30.0,0.5,3.0,00:00:00
4663,1.0,3.784,0.5,1.893,00:47:51,0.398,1.5,30.0,0.5,3.0,00:00:00
4664,1.0,3.785,0.5,1.892,00:47:52,0.398,1.5,30.0,0.5,3.0,00:00:00
4665,1.0,3.784,0.5,1.893,00:47:53,0.398,1.5,30.0,0.5,3.0,00:00:00
4666,1.0,3.784,0.5,1.892,00:47:53,0.398,1.5,30.0,0.5,3.0,00:00:00
4667,1.0,3.783,0.5,1.892,00:47:54,0.398,1.5,30.0,0.5,3.0,00:00:00
4668,1.0,3.783,0.5,1.891,00:47:55,0.399,1.5,30.0,0.5,3.0,00:00:00
4670,1.0,3.784,0.5,1.891,00:47:56,0.399,1.5,30.0,0.5,3.0,00:00:00
4671,1.0,3.785,0.5,1.892,00:47:57,0.399,1.5,30.0,0.5,3.0,00:00:00
4672,1.0,3.783,0.5,1.893,00:47:57,0.399,1.5,30.0,0.5,3.0,00:00:00
4673,1.0,3.784,0.5,1.891,00:47:58,0.399,1.5,30.0,0.5,3.0,00:00:00
4674,1.0,3.784,0.5,1.892,00:47:59,0.399,1.5,30.0,0.5,3.0,00:00:00
4675,1.0,3.783,0.5,1.892,00:47:59,0.399,1.5,30.0,0.5,3.0,00:00:00
4676,1.0,3.783,0.5,1.891,00:48:00,0.399,1.5,30.0,0.5,3.0,00:00:00
4677,1.0,3.782,0.5,1.891,00:48:01,0.399,1.5,30.0,0.5,3.0,00:00:00
4678,1.0,3.783,0.502,1.891,00:48:01,0.399,1.5,30.0,0.5,3.0,00:00:00
4679,1.0,3.783,0.5,1.899,00:48:02,0.4,1.5,30.0,0.5,3.0,00:00:00
4680,1.0,3.784,0.5,1.891,00:48:03,0.4,1.5,30.0,0.5,3.0,00:00:00
4681,1.0,3.783,0.5,1.892,00:48:03,0.4,1.5,30.0,0.5,3.0,00:00:00
4682,1.0,3.783,0.5,1.891,00:48:04,0.4,1.5,30.0,0.5,3.0,00:00:00
4683,1.0,3.783,0.5,1.891,00:48:05,0.4,1.5,30.0,0.5,3.0,00:00:00
4684,1.0,3.784,0.5,1.891,00:48:05,0.4,1.5,30.0,0.5,3.0,00:00:00
4685,1.0,3.783,0.5,1.892,00:48:06,0.4,1.5,30.0,0.5,3.0,00:00:00
4686,1.0,3.782,0.5,1.891,00:48:07,0.4,1.5,30.0,0.5,3.0,00:00:00
4687,1.0,3.783,0.5,1.891,00:48:07,0.4,1.5,30.0,0.5,3.0,00:00:00
4688,1.0,3.781,0.5,1.891,00:48:08,0.4,1.5,30.0,0.5,3.0,00:00:00
4689,1.0,3.782,0.5,1.891,00:48:09,0.401,1.5,30.0,0.5,3.0,00:00:00
4691,1.0,3.78,0.5,1.891,00:48:10,0.401,1.5,30.0,0.5,3.0,00:00:00
4692,1.0,3.781,0.5,1.89,00:48:11,0.401,1.5,30.0,0.5,3.0,00:00:00
4693,1.0,3.783,0.5,1.891,00:48:11,0.401,1.5,30.0,0.5,3.0,00:00:00
4694,1.0,3.782,0.501,1.891,00:48:12,0.401,1.5,30.0,0.5,3.0,00:00:00
4695,1.0,3.782,0.5,1.895,00:48:13,0.401,1.5,30.0,0.5,3.0,00:00:00
4696,1.0,3.782,0.5,1.891,00:48:13,0.401,1.5,30.0,0.5,3.0,00:00:00
4697,1.0,3.783,0.5,1.891,00:48:14,0.401,1.5,30.0,0.5,3.0,00:00:00
4698,1.0,3.783,0.5,1.891,00:48:15,0.401,1.5,30.0,0.5,3.0,00:00:00
4700,1.0,3.782,0.501,1.891,00:48:16,0.402,1.5,30.0,0.5,3.0,00:00:00
4701,1.0,3.782,0.5,1.895,00:48:17,0.402,1.5,30.0,0.5,3.0,00:00:00
4702,1.0,3.782,0.5,1.891,00:48:17,0.402,1.5,30.0,0.5,3.0,00:00:00
4703,1.0,3.781,0.5,1.891,00:48:18,0.402,1.5,30.0,0.5,3.0,00:00:00
4704,1.0,3.781,0.5,1.891,00:48:19,0.402,1.5,30.0,0.5,3.0,00:00:00
4706,1.0,3.78,0.5,1.891,00:48:20,0.402,1.5,30.0,0.5,3.0,00:00:00
4707,1.0,3.78,0.5,1.89,00:48:21,0.402,1.5,30.0,0.5,3.0,00:00:00
4708,1.0,3.781,0.5,1.89,00:48:21,0.402,1.5,30.0,0.5,3.0,00:00:00
4709,1.0,3.784,0.5,1.891,00:48:22,0.402,1.5,30.0,0.5,3.0,00:00:00
4710,1.0,3.781,0.5,1.892,00:48:23,0.402,1.5,30.0,0.5,3.0,00:00:00
4711,1.0,3.782,0.5,1.891,00:48:23,0.402,1.5,30.0,0.5,3.0,00:00:00
4712,1.0,3.781,0.5,1.891,00:48:24,0.403,1.5,30.0,0.5,3.0,00:00:00
4713,1.0,3.78,0.501,1.891,00:48:25,0.403,1.5,30.0,0.5,3.0,00:00:00
4714,1.0,3.781,0.5,1.894,00:48:25,0.403,1.5,30.0,0.5,3.0,00:00:00
4715,1.0,3.78,0.5,1.891,00:48:26,0.403,1.5,30.0,0.5,3.0,00:00:00
4716,1.0,3.78,0.5,1.89,00:48:27,0.403,1.5,30.0,0.5,3.0,00:00:00
4717,1.0,3.778,0.5,1.89,00:48:27,0.403,1.5,30.0,0.5,3.0,00:00:00
4718,1.0,3.78,0.5,1.889,00:48:28,0.403,1.5,30.0,0.5,3.0,00:00:00
4719,1.0,3.78,0.5,1.89,00:48:29,0.403,1.5,30.0,0.5,3.0,00:00:00
4721,1.0,3.778,0.5,1.89,00:48:30,0.403,1.5,30.0,0.5,3.0,00:00:00
4722,1.0,3.779,0.5,1.889,00:48:31,0.404,1.5,30.0,0.5,3.0,00:00:00
4724,1.0,3.779,0.502,1.889,00:48:32,0.404,1.5,30.0,0.5,3.0,00:00:00
4725,1.0,3.778,0.363,1.897,00:48:33,0.404,1.5,30.0,0.5,3.0,00:00:00
4726,1.0,3.778,0.49,1.371,00:48:33,0.404,1.5,30.0,0.5,3.0,00:00:00
4727,1.0,3.777,0.5,1.851,00:48:34,0.404,1.5,30.0,0.5,3.0,00:00:00
4728,1.0,3.778,0.5,1.889,00:48:35,0.404,1.5,30.0,0.5,3.0,00:00:00
4729,1.0,3.777,0.5,1.889,00:48:35,0.404,1.5,30.0,0.5,3.0,00:00:00
4730,1.0,3.778,0.5,1.889,00:48:36,0.404,1.5,30.0,0.5,3.0,00:00:00
4731,1.0,3.777,0.5,1.889,00:48:37,0.404,1.5,30.0,0.5,3.0,00:00:00
4732,1.0,3.778,0.5,1.889,00:48:37,0.404,1.5,30.0,0.5,3.0,00:00:00
4733,1.0,3.778,0.501,1.889,00:48:38,0.405,1.5,30.0,0.5,3.0,00:00:00
4734,1.0,3.778,0.5,1.893,00:48:39,0.405,1.5,30.0,0.5,3.0,00:00:00
4735,1.0,3.779,0.5,1.889,00:48:39,0.405,1.5,30.0,0.5,3.0,00:00:00
4736,1.0,3.777,0.5,1.889,00:48:40,0.405,1.5,30.0,0.5,3.0,00:00:00
4737,1.0,3.778,0.5,1.889,00:48:41,0.405,1.5,30.0,0.5,3.0,00:00:00
4738,1.0,3.779,0.5,1.889,00:48:41,0.405,1.5,30.0,0.5,3.0,00:00:00
4739,1.0,3.779,0.501,1.889,00:48:42,0.405,1.5,30.0,0.5,3.0,00:00:00
4740,1.0,3.779,0.5,1.893,00:48:43,0.405,1.5,30.0,0.5,3.0,00:00:00
4741,1.0,3.779,0.5,1.889,00:48:43,0.405,1.5,30.0,0.5,3.0,00:00:00
4742,1.0,3.779,0.5,1.889,00:48:44,0.405,1.5,30.0,0.5,3.0,00:00:00
4743,1.0,3.78,0.5,1.889,00:48:45,0.406,1.5,30.0,0.5,3.0,00:00:00
4744,1.0,3.779,0.5,1.89,00:48:45,0.406,1.5,30.0,0.5,3.0,00:00:00
4745,1.0,3.78,0.5,1.889,00:48:46,0.406,1.5,30.0,0.5,3.0,00:00:00
4746,1.0,3.778,0.5,1.89,00:48:47,0.406,1.5,30.0,0.5,3.0,00:00:00
4747,1.0,3.777,0.5,1.889,00:48:47,0.406,1.5,30.0,0.5,3.0,00:00:00
4748,1.0,3.779,0.501,1.889,00:48:48,0.406,1.5,30.0,0.5,3.0,00:00:00
4749,1.0,3.778,0.5,1.893,00:48:49,0.406,1.5,30.0,0.5,3.0,00:00:00
4750,1.0,3.777,0.5,1.889,00:48:49,0.406,1.5,30.0,0.5,3.0,00:00:00
4751,1.0,3.776,0.5,1.889,00:48:50,0.406,1.5,30.0,0.5,3.0,00:00:00
4752,1.0,3.775,0.5,1.888,00:48:51,0.406,1.5,30.0,0.5,3.0,00:00:00
4753,1.0,3.776,0.5,1.887,00:48:51,0.406,1.5,30.0,0.5,3.0,00:00:00
4754,1.0,3.778,0.5,1.888,00:48:52,0.407,1.5,30.0,0.5,3.0,00:00:00
4755,1.0,3.777,0.501,1.889,00:48:53,0.407,1.5,30.0,0.5,3.0,00:00:00
4756,1.0,3.779,0.5,1.892,00:48:53,0.407,1.5,30.0,0.5,3.0,00:00:00
4757,1.0,3.777,0.5,1.889,00:48:54,0.407,1.5,30.0,0.5,3.0,00:00:00
4758,1.0,3.776,0.5,1.889,00:48:55,0.407,1.5,30.0,0.5,3.0,00:00:00
4759,1.0,3.776,0.5,1.888,00:48:55,0.407,1.5,30.0,0.5,3.0,00:00:00
4760,1.0,3.775,0.5,1.888,00:48:56,0.407,1.5,30.0,0.5,3.0,00:00:00
4761,1.0,3.776,0.5,1.887,00:48:57,0.407,1.5,30.0,0.5,3.0,00:00:00
4762,1.0,3.776,0.5,1.888,00:48:57,0.407,1.5,30.0,0.5,3.0,00:00:00
4763,1.0,3.775,0.5,1.888,00:48:58,0.407,1.5,30.0,0.5,3.0,00:00:00
4764,1.0,3.775,0.5,1.887,00:48:59,0.407,1.5,30.0,0.5,3.0,00:00:00
4765,1.0,3.776,0.5,1.887,00:48:59,0.407,1.5,30.0,0.5,3.0,00:00:00
4766,1.0,3.776,0.5,1.888,00:49:00,0.408,1.5,30.0,0.5,3.0,00:00:00
4767,1.0,3.776,0.5,1.888,00:49:01,0.408,1.5,30.0,0.5,3.0,00:00:00
4768,1.0,3.776,0.501,1.888,00:49:01,0.408,1.5,30.0,0.5,3.0,00:00:00
4769,1.0,3.776,0.5,1.892,00:49:02,0.408,1.5,30.0,0.5,3.0,00:00:00
4770,1.0,3.775,0.5,1.888,00:49:03,0.408,1.5,30.0,0.5,3.0,00:00:00
4771,1.0,3.776,0.5,1.887,00:49:03,0.408,1.5,30.0,0.5,3.0,00:00:00
4772,1.0,3.776,0.5,1.888,00:49:04,0.408,1.5,30.0,0.5,3.0,00:00:00
4773,1.0,3.776,0.5,1.888,00:49:05,0.408,1.5,30.0,0.5,3.0,00:00:00
4775,1.0,3.776,0.5,1.888,00:49:06,0.408,1.5,30.0,0.5,3.0,00:00:00
4776,1.0,3.776,0.5,1.888,00:49:07,0.409,1.5,30.0,0.5,3.0,00:00:00
4778,1.0,3.775,0.5,1.888,00:49:08,0.409,1.5,30.0,0.5,3.0,00:00:00
4779,1.0,3.775,0.5,1.887,00:49:09,0.409,1.5,30.0,0.5,3.0,00:00:00
4780,1.0,3.777,0.5,1.887,00:49:09,0.409,1.5,30.0,0.5,3.0,00:00:00
4781,1.0,3.774,0.5,1.889,00:49:10,0.409,1.5,30.0,0.5,3.0,00:00:00
4782,1.0,3.776,0.5,1.887,00:49:11,0.409,1.5,30.0,0.5,3.0,00:00:00
4783,1.0,3.775,0.501,1.888,00:49:11,0.409,1.5,30.0,0.5,3.0,00:00:00
4784,1.0,3.775,0.5,1.891,00:49:12,0.409,1.5,30.0,0.5,3.0,00:00:00
4785,1.0,3.775,0.5,1.887,00:49:13,0.409,1.5,30.0,0.5,3.0,00:00:00
4786,1.0,3.773,0.5,1.887,00:49:13,0.409,1.5,30.0,0.5,3.0,00:00:00
4787,1.0,3.773,0.5,1.887,00:49:14,0.41,1.5,30.0,0.5,3.0,00:00:00
4788,1.0,3.775,0.5,1.887,00:49:15,0.41,1.5,30.0,0.5,3.0,00:00:00
4789,1.0,3.774,0.5,1.887,00:49:15,0.41,1.5,30.0,0.5,3.0,00:00:00
4790,1.0,3.774,0.5,1.887,00:49:16,0.41,1.5,30.0,0.5,3.0,00:00:00
4791,1.0,3.775,0.5,1.887,00:49:17,0.41,1.5,30.0,0.5,3.0,00:00:00
4792,1.0,3.773,0.5,1.887,00:49:17,0.41,1.5,30.0,0.5,3.0,00:00:00
4793,1.0,3.775,0.5,1.887,00:49:18,0.41,1.5,30.0,0.5,3.0,00:00:00
4794,1.0,3.774,0.5,1.887,00:49:19,0.41,1.5,30.0,0.5,3.0,00:00:00
4795,1.0,3.775,0.501,1.887,00:49:19,0.41,1.5,30.0,0.5,3.0,00:00:00
4796,1.0,3.774,0.5,1.891,00:49:20,0.41,1.5,30.0,0.5,3.0,00:00:00
4797,1.0,3.774,0.5,1.887,00:49:21,0.411,1.5,30.0,0.5,3.0,00:00:00
4799,1.0,3.775,0.5,1.887,00:49:22,0.411,1.5,30.0,0.5,3.0,00:00:00
4800,1.0,3.777,0.5,1.887,00:49:23,0.411,1.5,30.0,0.5,3.0,00:00:00
4801,1.0,3.776,0.5,1.889,00:49:23,0.411,1.5,30.0,0.5,3.0,00:00:00
4802,1.0,3.776,0.5,1.888,00:49:24,0.411,1.5,30.0,0.5,3.0,00:00:00
4803,1.0,3.775,0.5,1.888,00:49:25,0.411,1.5,30.0,0.5,3.0,00:00:00
4804,1.0,3.774,0.5,1.887,00:49:25,0.411,1.5,30.0,0.5,3.0,00:00:00
4805,1.0,3.774,0.5,1.887,00:49:26,0.411,1.5,30.0,0.5,3.0,00:00:00
4806,1.0,3.774,0.501,1.887,00:49:27,0.411,1.5,30.0,0.5,3.0,00:00:00
4807,1.0,3.775,0.5,1.891,00:49:27,0.411,1.5,30.0,0.5,3.0,00:00:00
4808,1.0,3.774,0.5,1.887,00:49:28,0.412,1.5,30.0,0.5,3.0,00:00:00
4809,1.0,3.774,0.501,1.887,00:49:29,0.412,1.5,30.0,0.5,3.0,00:00:00
4810,1.0,3.773,0.5,1.891,00:49:29,0.412,1.5,30.0,0.5,3.0,00:00:00
4811,1.0,3.775,0.5,1.887,00:49:30,0.412,1.5,30.0,0.5,3.0,00:00:00
4812,1.0,3.774,0.5,1.887,00:49:31,0.412,1.5,30.0,0.5,3.0,00:00:00
4813,1.0,3.773,0.5,1.887,00:49:31,0.412,1.5,30.0,0.5,3.0,00:00:00
4814,1.0,3.774,0.5,1.887,00:49:32,0.412,1.5,30.0,0.5,3.0,00:00:00
4815,1.0,3.772,0.5,1.887,00:49:33,0.412,1.5,30.0,0.5,3.0,00:00:00
4816,1.0,3.771,0.5,1.886,00:49:33,0.412,1.5,30.0,0.5,3.0,00:00:00
4817,1.0,3.773,0.5,1.885,00:49:34,0.412,1.5,30.0,0.5,3.0,00:00:00
4818,1.0,3.773,0.5,1.887,00:49:35,0.412,1.5,30.0,0.5,3.0,00:00:00
4819,1.0,3.773,0.503,1.887,00:49:35,0.412,1.6,30.0,0.5,3.0,00:00:00
4820,1.0,3.774,0.5,1.898,00:49:36,0.413,1.6,30.0,0.5,3.0,00:00:00
4821,1.0,3.774,0.5,1.887,00:49:37,0.413,1.6,30.0,0.5,3.0,00:00:00
4823,1.0,3.774,0.5,1.887,00:49:38,0.413,1.6,30.0,0.5,3.0,00:00:00
4824,1.0,3.775,0.5,1.887,00:49:39,0.413,1.6,30.0,0.5,3.0,00:00:00
4825,1.0,3.774,0.5,1.887,00:49:39,0.413,1.6,30.0,0.5,3.0,00:00:00
4826,1.0,3.773,0.5,1.887,00:49:40,0.413,1.6,30.0,0.5,3.0,00:00:00
4827,1.0,3.774,0.5,1.887,00:49:41,0.413,1.6,30.0,0.5,3.0,00:00:00
4828,1.0,3.773,0.5,1.887,00:49:41,0.413,1.6,30.0,0.5,3.0,00:00:00
4829,1.0,3.774,0.5,1.887,00:49:42,0.413,1.6,30.0,0.5,3.0,00:00:00
4830,1.0,3.774,0.5,1.887,00:49:43,0.414,1.6,30.0,0.5,3.0,00:00:00
4831,1.0,3.773,0.5,1.887,00:49:43,0.414,1.6,30.0,0.5,3.0,00:00:00
4832,1.0,3.773,0.5,1.887,00:49:44,0.414,1.6,30.0,0.5,3.0,00:00:00
4833,1.0,3.772,0.5,1.887,00:49:45,0.414,1.6,30.0,0.5,3.0,00:00:00
4834,1.0,3.773,0.5,1.886,00:49:45,0.414,1.6,30.0,0.5,3.0,00:00:00
4835,1.0,3.772,0.5,1.887,00:49:46,0.414,1.6,30.0,0.5,3.0,00:00:00
4836,1.0,3.774,0.5,1.886,00:49:47,0.414,1.6,30.0,0.5,3.0,00:00:00
4837,1.0,3.773,0.5,1.887,00:49:47,0.414,1.6,30.0,0.5,3.0,00:00:00
4838,1.0,3.774,0.5,1.887,00:49:48,0.414,1.6,30.0,0.5,3.0,00:00:00
4839,1.0,3.773,0.5,1.887,00:49:49,0.414,1.6,30.0,0.5,3.0,00:00:00
4841,1.0,3.771,0.5,1.887,00:49:50,0.415,1.6,30.0,0.5,3.0,00:00:00
4842,1.0,3.771,0.5,1.885,00:49:51,0.415,1.6,30.0,0.5,3.0,00:00:00
4844,1.0,3.773,0.5,1.885,00:49:52,0.415,1.6,30.0,0.5,3.0,00:00:00
